time,Master1Paths4.AVGSlave_1.ClockServo.OffsetFromMaster:vector
8.189279814,0
8.314290897,0
8.439282853,0
8.564284753,0
8.689286248,0
8.814277164,0.00207466
8.939273221,0.00207456
9.064286408,0.00207447
9.1892842,0
9.314280204,0
9.43928763,0
9.564291515,6.8e-08
9.68928368,5.75e-07
9.814283556,4.11e-07
9.939277634,-2.55e-07
10.063389948,-2.55e-07
10.064283213,-2.33e-07
10.074415023,-2.33e-07
10.086008007,-2.33e-07
10.188395806,-2.33e-07
10.189280625,0
10.19939701,0
10.211024165,0
10.313403741,0
10.314294687,-1.8e-07
10.324402333,-1.8e-07
10.336024222,-1.8e-07
10.438391488,-1.8e-07
10.439287694,0
10.449409528,-3.92e-07
10.461019574,-3.92e-07
10.563388688,-3.92e-07
10.564286076,-3.92e-07
10.574408405,-2.06e-07
10.586018729,-2.06e-07
10.688396352,-2.06e-07
10.689290738,-2.06e-07
10.699391951,-5.7e-08
10.71101837,-5.7e-08
10.813383854,-5.7e-08
10.81428345,-5.7e-08
10.824395796,-1.271e-06
10.836018944,-1.271e-06
10.938386414,-1.271e-06
10.939276413,-1.271e-06
10.9493936,-1.271e-06
10.961016908,-1.271e-06
11.063398755,-1.271e-06
11.064290956,-1.271e-06
11.074406527,3.36e-07
11.086010347,3.36e-07
11.188398033,3.36e-07
11.189280082,2.74e-07
11.199414389,2.74e-07
11.211012514,2.74e-07
11.313392002,2.74e-07
11.314277732,5.45e-07
11.324401914,1.126e-06
11.336016794,4.94e-07
11.438388513,4.94e-07
11.439281511,4.94e-07
11.449400723,4.94e-07
11.461029775,5.93e-07
11.563383307,3.42e-07
11.564290463,3.42e-07
11.574399758,3.42e-07
11.586018523,3.42e-07
11.688379902,2.82e-07
11.689289658,2.82e-07
11.699407952,2.82e-07
11.71102938,2.82e-07
11.813399061,2.82e-07
11.814289889,2.82e-07
11.824405077,2.82e-07
11.836023006,2.82e-07
11.938387364,4.4e-08
11.939291501,4.4e-08
11.949399749,4.4e-08
11.961019838,4.4e-08
12.063397213,4.4e-08
12.064289302,4.4e-08
12.074401398,4.4e-08
12.086018209,4.4e-08
12.18839237,-2.11e-06
12.189287866,-2.11e-06
12.199409538,-2.11e-06
12.211027792,-2.11e-06
12.313393854,-1.396e-06
12.314294324,-1.396e-06
12.324400097,-1.396e-06
12.336031225,-1.396e-06
12.438386202,-3.79e-07
12.439291798,-1.655e-06
12.449414439,-1.655e-06
12.461014691,-1.655e-06
12.563383422,-1.655e-06
12.564288018,-1.655e-06
12.574405596,-1.655e-06
12.586016731,-1.655e-06
12.688386768,-1.655e-06
12.689291077,-1.207e-06
12.699401553,-1.207e-06
12.71101713,-1.207e-06
12.813399642,-1.207e-06
12.814292012,1.039e-06
12.824407005,1.066e-06
12.836019525,1.212e-06
12.938385747,1.212e-06
12.939286033,1.212e-06
12.949404102,1.348e-06
12.961022536,1.348e-06
13.063400505,1.348e-06
13.064281881,1.348e-06
13.074406714,1.517e-06
13.086013007,1.517e-06
13.188386664,1.517e-06
13.189275185,1.517e-06
13.199401887,1.517e-06
13.211012932,1.517e-06
13.313391917,1.312e-06
13.314285301,1.312e-06
13.324402409,1.226e-06
13.336019628,1.226e-06
13.438390585,1.226e-06
13.439277077,1.226e-06
13.449415193,9.41e-07
13.461015433,9.41e-07
13.5633919,9.41e-07
13.564281769,9.41e-07
13.57440844,5.4e-07
13.586022182,5.4e-07
13.688391755,5.4e-07
13.689284791,5.4e-07
13.699406843,1.63e-07
13.711032659,1.63e-07
13.813394187,1.63e-07
13.814282469,1.63e-07
13.824407577,-7.4e-08
13.836028718,-7.4e-08
13.938385889,-7.4e-08
13.939293207,-7.4e-08
13.949414995,-7.4e-08
13.961014375,-7.4e-08
14.06339633,-7.4e-08
14.064283999,-1.97e-07
14.074415359,-1.97e-07
14.086016184,-1.97e-07
14.188398293,-3.25e-07
14.189279366,-3.25e-07
14.19940501,-3.25e-07
14.21102244,-3.25e-07
14.313387252,-2.25e-07
14.31427916,-2.25e-07
14.324403579,-2.25e-07
14.336024441,-6.55e-07
14.438390077,-6.55e-07
14.439275848,-6.55e-07
14.449398027,-6.55e-07
14.461013892,-1.659e-06
14.563380809,-1.659e-06
14.564278534,-1.659e-06
14.57440748,-1.659e-06
14.586015807,-1.659e-06
14.688397789,-1.659e-06
14.689292104,-1.659e-06
14.699400795,-1.659e-06
14.711017312,-1.407e-06
14.813397744,-1.407e-06
14.814293165,-1.407e-06
14.824401456,-1.407e-06
14.836023216,-4.33e-07
14.938395572,-4.33e-07
14.939274459,-4.33e-07
14.949393584,-4.33e-07
14.961023864,3.65e-07
15.063396192,3.65e-07
15.064274156,7.42e-07
15.074398121,7.42e-07
15.086023225,7.42e-07
15.188402169,1.17e-07
15.189287847,1.17e-07
15.199399964,1.17e-07
15.211022182,1.17e-07
15.313388689,7.39e-07
15.314281924,7.39e-07
15.324403671,7.39e-07
15.336018996,7.39e-07
15.438381897,7.39e-07
15.439287866,1.218e-06
15.449400808,1.218e-06
15.461018781,1.218e-06
15.563392047,9.66e-07
15.564279714,9.66e-07
15.574413997,9.66e-07
15.586028617,9.66e-07
15.68838947,6.66e-07
15.68928082,6.66e-07
15.699403239,6.66e-07
15.71102511,6.66e-07
15.813395092,6.66e-07
15.814294221,4.62e-07
15.824403127,4.35e-07
15.836023163,4.35e-07
15.938377229,4.35e-07
15.939284101,4.35e-07
15.949392872,6.24e-07
15.96101699,6.24e-07
16.063392928,6.24e-07
16.064281816,2.14e-07
16.074420052,2.14e-07
16.086011405,2.14e-07
16.188402155,3.9e-08
16.18928192,-5.8e-08
16.199403753,-5.06e-07
16.211027951,-5.06e-07
16.313390549,-5.06e-07
16.314278857,-5.06e-07
16.324395755,-5.29e-07
16.336021194,-5.29e-07
16.438391244,-5.29e-07
16.439272465,-5.29e-07
16.449408126,1.5e-08
16.461019393,1.5e-08
16.56339726,1.5e-08
16.564281127,1.5e-08
16.574399551,2.7e-08
16.586013424,2.7e-08
16.688385654,-2.92e-07
16.689295018,-2.92e-07
16.699399669,-5.4e-07
16.711015059,-5.4e-07
16.813380565,-5.4e-07
16.814291184,-5.4e-07
16.824396827,8.3e-08
16.836012515,8.3e-08
16.938385541,-2.7e-08
16.939298666,-2.7e-08
16.949410572,-2.7e-08
16.961015985,-2.7e-08
17.063387383,3.4e-08
17.064282285,3.4e-08
17.074406157,3.4e-08
17.086007896,3.4e-08
17.188387862,1.2e-07
17.189289836,1.2e-07
17.199402815,-4.78e-07
17.211013583,-4.78e-07
17.313393583,-4.78e-07
17.314279028,-4.78e-07
17.32440172,2.49e-07
17.336021418,2.66e-07
17.438389899,2.66e-07
17.439288619,2.66e-07
17.449409744,2.66e-07
17.461024643,2.66e-07
17.563389121,2.66e-07
17.564290223,2.67e-07
17.574401717,-1.56e-07
17.58601856,-1.56e-07
17.688386672,-1.56e-07
17.689279503,-9.83e-07
17.699399518,-9.83e-07
17.711023331,-9.83e-07
17.813389663,-9.83e-07
17.814284602,-1.834e-06
17.824400786,-1.834e-06
17.83602837,-1.834e-06
17.93838704,-1.834e-06
17.939275457,-5.78e-07
17.949409384,-5.78e-07
17.961018947,-5.78e-07
18.063409987,-5.78e-07
18.064300241,-3.17e-07
18.074412423,-3.17e-07
18.086015767,-3.17e-07
18.188386196,-3.17e-07
18.189279009,-2e-09
18.199406437,-2e-09
18.211027169,-2e-09
18.313399159,-2e-09
18.314278873,4.11e-07
18.324402636,-1.136e-06
18.336026543,-1.136e-06
18.438395455,-1.136e-06
18.439288633,-1.136e-06
18.449410231,-2.418e-06
18.461014943,-2.418e-06
18.563389901,-2.418e-06
18.56428602,-2.418e-06
18.574399946,-2.418e-06
18.586013671,-2.418e-06
18.688397531,-2.418e-06
18.689272209,-2.418e-06
18.699402582,-1.355e-06
18.711018141,-1.355e-06
18.813398632,-1.355e-06
18.814280992,-1.355e-06
18.824396256,6.99e-07
18.836019137,6.99e-07
18.938391868,6.99e-07
18.939283436,6.99e-07
18.949403407,1.342e-06
18.961022572,1.342e-06
19.063387826,1.747e-06
19.064274465,1.747e-06
19.074413749,1.747e-06
19.086015094,1.747e-06
19.188390439,2.659e-06
19.18929001,2.674e-06
19.199397299,2.674e-06
19.211022803,2.674e-06
19.313393582,2.674e-06
19.314290603,2.674e-06
19.324409299,2.674e-06
19.336020034,2.144e-06
19.438399817,2.144e-06
19.439297984,1.983e-06
19.449413029,1.983e-06
19.461028496,1.555e-06
19.56338825,1.555e-06
19.564291693,7.25e-07
19.574408145,7.25e-07
19.586021152,7.25e-07
19.688388892,7.25e-07
19.689286376,5.3e-08
19.699411997,5.3e-08
19.711030966,5.3e-08
19.813380661,5.3e-08
19.814275383,-1.71e-07
19.824411174,-1.71e-07
19.836023666,-1.71e-07
19.93838759,-1.71e-07
19.939288102,-5.7e-08
19.949401907,-3.58e-07
19.961020709,-3.58e-07
20.063392769,-3.58e-07
20.06427885,-3.58e-07
20.074398753,-1.968e-06
20.086022869,-1.968e-06
20.188402788,-1.968e-06
20.189285348,-1.968e-06
20.199408181,-1.968e-06
20.211027016,-1.968e-06
20.313401011,-1.968e-06
20.314291727,-1.968e-06
20.324392953,-8.83e-07
20.336016012,-8.83e-07
20.438389717,-8.83e-07
20.439286454,-8.83e-07
20.449404759,3.37e-07
20.461031965,2.78e-07
20.563383316,2.78e-07
20.564280576,2.78e-07
20.574395331,2.78e-07
20.586024709,7.28e-07
20.688392625,7.28e-07
20.689283132,7.28e-07
20.69939633,7.28e-07
20.711018816,6.32e-07
20.813389997,6.32e-07
20.81428927,6.32e-07
20.824399691,6.32e-07
20.83602782,1.4e-06
20.938390031,1.4e-06
20.939300779,1.243e-06
20.94940253,1.243e-06
20.961017799,1.243e-06
21.063394679,1.243e-06
21.064293562,9.58e-07
21.07439905,9.58e-07
21.086017699,9.58e-07
21.188384901,9.58e-07
21.189292749,9.58e-07
21.199400307,9.58e-07
21.211013025,9.58e-07
21.313395133,9.58e-07
21.314291633,-6.8e-08
21.324397453,-6.8e-08
21.336012695,-6.8e-08
21.438391496,-6.8e-08
21.439278486,-3.48e-07
21.449408077,-3.48e-07
21.461032627,-3.48e-07
21.56338387,-3.48e-07
21.564288833,-3.48e-07
21.574405872,-3.48e-07
21.586022247,-3.48e-07
21.688396159,-1.323e-06
21.689280611,-1.323e-06
21.699384944,-1.323e-06
21.711005338,-1.323e-06
21.813384905,-2.245e-06
21.814282187,-2.245e-06
21.824403093,-2.245e-06
21.836021364,-2.245e-06
21.938379904,-1.221e-06
21.939301545,-1.221e-06
21.949393688,-1.221e-06
21.961017313,-1.221e-06
22.063398526,-8.45e-07
22.064285379,-8.45e-07
22.07442124,-8.45e-07
22.086021997,-8.45e-07
22.188391478,-1.3e-07
22.189297125,-1.3e-07
22.199403786,-1.3e-07
22.211018875,-1.3e-07
22.31340215,9.45e-07
22.3142986,1.05e-06
22.324397693,1.05e-06
22.336019238,1.05e-06
22.438403982,1.232e-06
22.439293915,1.232e-06
22.449392254,1.232e-06
22.46102798,1.274e-06
22.563397573,1.252e-06
22.564293406,1.252e-06
22.574394324,1.252e-06
22.586030201,1.252e-06
22.688389685,1.038e-06
22.689285483,1.038e-06
22.699403022,4.25e-07
22.711018372,4.25e-07
22.81339443,4.25e-07
22.814292384,4.25e-07
22.824387296,8.2e-08
22.836013743,8.2e-08
22.938392553,8.2e-08
22.939275773,8.2e-08
22.949405282,-2.17e-07
22.961027584,-2.17e-07
23.063390213,-2.17e-07
23.06429051,-2.17e-07
23.074407255,-2.17e-07
23.086028008,-2.17e-07
23.188394382,-2.17e-07
23.189279698,-2.17e-07
23.199397914,7.75e-07
23.211018682,7.75e-07
23.313396786,7.75e-07
23.314290837,7.57e-07
23.324401272,7.57e-07
23.336016973,7.57e-07
23.438403334,7.57e-07
23.439298823,7.02e-07
23.449401138,6.91e-07
23.461014939,6.91e-07
23.563398212,6.91e-07
23.564289605,2.05e-07
23.574390661,2.05e-07
23.586016281,2.05e-07
23.688390097,2.05e-07
23.689274612,2.4e-08
23.699395106,2.4e-08
23.711027425,2.4e-08
23.813397363,-1.244e-06
23.814292331,-1.244e-06
23.824395875,-1.244e-06
23.836021263,-1.244e-06
23.938399797,-1.309e-06
23.939294984,-1.309e-06
23.949388904,-1.309e-06
23.961025988,-1.309e-06
24.063414372,-1.309e-06
24.064293736,-1.309e-06
24.074394939,-1.309e-06
24.086024918,-1.309e-06
24.18839124,-1.13e-07
24.189278694,2.94e-07
24.199405374,2.94e-07
24.211019421,2.94e-07
24.313390014,2.94e-07
24.314284284,6.33e-07
24.324401654,6.33e-07
24.336016216,6.33e-07
24.438386185,6.33e-07
24.439292352,6.88e-07
24.449400974,6.88e-07
24.461017733,6.88e-07
24.563389013,6.88e-07
24.564279015,1.51e-07
24.574398264,1.51e-07
24.586025948,1.51e-07
24.688397505,1.51e-07
24.689293387,1.51e-07
24.699403411,1.51e-07
24.71101105,1.51e-07
24.81339075,1.51e-07
24.814290922,1.58e-07
24.824404269,1.58e-07
24.836028755,1.58e-07
24.938378225,1.58e-07
24.939284517,-2.5e-08
24.94939497,-2.5e-08
24.961026143,-2.5e-08
25.063392669,-2.5e-08
25.064272895,6.53e-07
25.074406034,5.98e-07
25.086039982,5.98e-07
25.1883949,5.98e-07
25.189287975,5.98e-07
25.199407798,5e-07
25.211017014,5e-07
25.313408167,5e-07
25.314282837,5e-07
25.324404018,4.01e-07
25.336020404,4.01e-07
25.438391229,-5.66e-07
25.439290161,-5.66e-07
25.449399963,-5.66e-07
25.461014705,-5.66e-07
25.563382565,3.48e-07
25.564280854,3.48e-07
25.574406588,3.48e-07
25.586023965,4e-07
25.688395527,-8.44e-07
25.689290248,-8.44e-07
25.699408765,-8.44e-07
25.711026328,-8.44e-07
25.813390387,2.07e-07
25.814300107,2.07e-07
25.824402374,2.07e-07
25.836022504,2.07e-07
25.938388446,3.03e-07
25.939278774,3.03e-07
25.949395561,3.03e-07
25.961029863,3.03e-07
26.063400433,3.59e-07
26.064296177,3.59e-07
26.074403268,3.59e-07
26.086033046,3.89e-07
26.18839753,3.47e-07
26.189288192,3.47e-07
26.19939107,-2e-09
26.211016478,-2e-09
26.313394379,-2e-09
26.31429242,2.48e-07
26.324409309,2.5e-07
26.336018215,2.63e-07
26.438388353,2.69e-07
26.439277407,2.58e-07
26.449403181,2.04e-07
26.461025073,2.04e-07
26.563402712,2.04e-07
26.564284941,1.79e-07
26.574401742,2.61e-07
26.586019808,2.3e-07
26.688385312,2.1e-07
26.689276028,2.1e-07
26.699403114,1.94e-07
26.711018707,1.78e-07
26.813397819,2.25e-07
26.814280801,2.09e-07
26.824392481,2.47e-07
26.836022924,2.36e-07
26.9383956,2.36e-07
26.939286543,2.1e-07
26.949401664,1.71e-07
26.96101623,1.63e-07
27.063395126,1.26e-07
27.064285281,1.27e-07
27.074411106,1.34e-07
27.086017664,1.24e-07
27.188387537,4.3e-08
27.189294491,3.3e-08
27.199409158,1.5e-08
27.21100723,2e-09
27.313389025,9.9e-08
27.314287654,9.6e-08
27.324415619,6.9e-08
27.336023474,5.4e-08
27.438397498,1.29e-07
27.439291566,1.22e-07
27.449396813,-1.1e-07
27.461031995,-1.21e-07
27.563395266,-1.82e-07
27.564282555,-1.88e-07
27.574397634,3.6e-08
27.586018696,3.5e-08
27.688394688,-1.36e-07
27.689291432,-1.36e-07
27.699407307,-1.36e-07
27.711027123,-1.41e-07
27.813397999,-1.33e-07
27.814281105,-1.27e-07
27.824390008,-1.2e-07
27.836016454,-1.15e-07
27.93839558,-4.88e-07
27.939296192,-9e-08
27.949405492,-8e-08
27.961030661,-8.1e-08
28.063399875,-8.1e-08
28.064281311,-6.9e-08
28.07440922,3.5e-08
28.086024555,4.4e-08
28.188393824,2.74e-07
28.189282136,2.74e-07
28.199400773,2.79e-07
28.211018357,2.83e-07
28.313389647,2.94e-07
28.31428717,2.9e-07
28.324403504,1.92e-07
28.336015787,1.87e-07
28.438392862,5.51e-07
28.439279432,1.47e-07
28.449401345,1.44e-07
28.461023307,1.3e-07
28.563392578,7e-07
28.564281846,4.92e-07
28.574412625,4.85e-07
28.586020545,4.85e-07
28.688387702,5.9e-08
28.68928263,5.3e-08
28.699403626,5.3e-08
28.711026532,5.3e-08
28.813403874,1.81e-07
28.814269716,3.55e-07
28.824400367,3.31e-07
28.836027219,3.07e-07
28.938399267,3.07e-07
28.939287463,2.87e-07
28.949407539,2.58e-07
28.961031401,2.32e-07
29.063389552,-2.1e-07
29.064289949,-2.42e-07
29.074399279,-2.73e-07
29.086019668,-2.97e-07
29.188405671,-5.21e-07
29.189279869,-5.21e-07
29.199397503,-4.68e-07
29.211031185,-4.77e-07
29.313400978,-3.21e-07
29.314288151,-3.21e-07
29.324402264,-3.21e-07
29.336025997,-3.21e-07
29.43839153,-4.22e-07
29.439281696,-4.99e-07
29.449401063,-2.99e-07
29.461020379,-2.99e-07
29.563396232,-7e-08
29.564294998,-2.1e-07
29.574406271,-2.1e-07
29.58601893,-1.9e-07
29.688398362,-1.1e-08
29.689282713,-2.18e-07
29.699399727,1.03e-07
29.711007581,1.32e-07
29.813384089,1.32e-07
29.814279434,2.18e-07
29.824388851,4.97e-07
29.836023315,5.15e-07
29.938395333,3.73e-07
29.939269811,3.81e-07
29.949395224,8.3e-08
29.961013198,7.9e-08
30.06339595,8e-09
30.06429166,-9e-08
30.074415098,6.9e-08
30.08602762,2.6e-07
30.188391962,1.39e-07
30.189294478,3.8e-07
30.199399702,3.8e-07
30.211007142,3.67e-07
30.313398084,3.44e-07
30.314287425,5.59e-07
30.324400625,2.09e-07
30.336025118,8e-09
30.43839374,8e-09
30.439286678,-2.45e-07
30.449395019,-6.1e-07
30.461023565,-6.28e-07
30.563394617,-6.28e-07
30.564276463,-6.28e-07
30.574394929,-5.22e-07
30.58602557,-5.23e-07
30.688388288,-4.89e-07
30.689283711,-2.45e-07
30.699395913,-3.46e-07
30.711029068,-3.46e-07
30.813383739,-3.34e-07
30.814281245,-3.2e-07
30.824404246,-2.85e-07
30.836018765,-2.53e-07
30.938393048,-2.14e-07
30.939275783,-1.87e-07
30.949413519,-1.87e-07
30.961023808,-1.87e-07
31.063394787,-1.87e-07
31.064286862,-1.63e-07
31.074403831,-1.24e-07
31.086009236,-3.04e-07
31.188400195,-1.9e-08
31.189280175,2.16e-07
31.199419496,2.16e-07
31.211009119,2.54e-07
31.313387302,2.74e-07
31.314282221,2.88e-07
31.324412314,3e-07
31.336022514,3e-07
31.438387907,3e-07
31.43927899,3e-07
31.449400617,3.02e-07
31.461022747,3.03e-07
31.563389636,3e-07
31.564283651,2.95e-07
31.574403845,2.95e-07
31.586008435,4.97e-07
31.688395158,2.2e-07
31.68928677,-2.5e-08
31.699403124,-4.3e-08
31.711012585,-4.3e-08
31.813390787,-6.3e-08
31.814284113,-2.57e-07
31.824398401,-2.78e-07
31.836019357,-3.14e-07
31.938386607,-5.16e-07
31.939294345,-5.16e-07
31.949405406,-5.22e-07
31.96101723,-5.47e-07
32.0634054,-5.47e-07
32.064276586,-5.39e-07
32.074395821,-5.39e-07
32.086029153,-6.57e-07
32.188402446,-3.6e-07
32.189286686,2.46e-07
32.199412728,2.7e-07
32.211002868,2.7e-07
32.313395078,2.87e-07
32.314292277,1.22e-07
32.324408103,1.19e-07
32.336016257,1.51e-07
32.438393773,3.52e-07
32.439282013,4.67e-07
32.449405571,4.89e-07
32.461031653,3.39e-07
32.563394641,3.39e-07
32.564282546,-4.57e-07
32.574405091,-4.46e-07
32.586026462,-3.16e-07
32.688398696,-4.8e-07
32.689275376,-4.76e-07
32.699391054,-4.6e-07
32.71103011,-3.67e-07
32.81339846,-8e-07
32.814283248,-8e-07
32.824395954,-9.73e-07
32.836022479,-9.73e-07
32.938390369,-9.49e-07
32.939284913,-5.57e-07
32.949415494,-3.64e-07
32.961029768,-3.54e-07
33.063388478,-2.25e-07
33.064278439,-1.14e-07
33.074391316,-6.9e-08
33.086023167,9e-08
33.188381175,4.32e-07
33.189289538,5.51e-07
33.19939435,5.88e-07
33.211009493,6.21e-07
33.313397675,5.2e-07
33.314289486,6.16e-07
33.324413339,6.16e-07
33.336014394,6.19e-07
33.43840052,6.19e-07
33.439284256,6.19e-07
33.449409462,6.19e-07
33.461010769,7.14e-07
33.563388415,7.36e-07
33.564286167,7.15e-07
