time,Master1Paths4.AVGSlave_1.ClockServo.OffsetFromMaster:vector
33.574398943,6.87e-07
33.586023346,5.91e-07
33.688388412,5.58e-07
33.689296202,4.33e-07
33.699399352,3.86e-07
33.711021386,3.01e-07
33.81339404,1.36e-07
33.814285403,1.2e-08
33.824415157,-5.5e-08
33.836021041,-2.95e-07
33.938389377,-4.47e-07
33.93927283,-4.81e-07
33.949411471,-5.11e-07
33.961034348,-5.49e-07
34.063384117,-5.15e-07
34.06427956,-5.15e-07
34.074408962,-5.16e-07
34.086029494,-7.28e-07
34.188402168,-8.36e-07
34.189285451,-8.36e-07
34.199407391,-8.36e-07
34.211027108,-8.36e-07
34.313392594,-6.75e-07
34.314271766,-6.51e-07
34.324401045,-6.11e-07
34.33601757,-3.93e-07
34.438393067,-3.35e-07
34.439272398,-2.89e-07
34.449406726,-2.32e-07
34.461012046,-2.71e-07
34.563395955,-1.18e-07
34.564281715,-7.5e-08
34.574395685,-2.6e-08
34.586017288,1.9e-08
34.688390254,-5.3e-08
34.689284612,-1.5e-08
34.699396111,2e-08
34.711019556,3.16e-07
34.813402558,4.09e-07
34.814294704,4.24e-07
34.824403636,4.24e-07
34.83601737,4.5e-07
34.938394497,4.45e-07
34.939282144,4.45e-07
34.94940209,4.31e-07
34.961015845,4.02e-07
35.063398341,4.07e-07
35.064281421,3.98e-07
35.074404939,3.83e-07
35.086012697,3.83e-07
35.188393518,3.59e-07
35.189278858,3.59e-07
35.199414695,3.33e-07
35.211019305,2.98e-07
35.313389698,2.9e-07
35.314273566,2.45e-07
35.324397854,2.1e-07
35.336019491,1.76e-07
35.438398801,1.42e-07
35.439278853,9.8e-08
35.449398305,9.8e-08
35.461018679,8.2e-08
35.563396731,-1.36e-07
35.564291685,-1.71e-07
35.574410703,-2.03e-07
35.586031742,-2.74e-07
35.68838382,-2.74e-07
35.68930076,8.1e-08
35.699394033,6.3e-08
35.711022823,1.38e-07
35.813399072,1.39e-07
35.814297783,-2.09e-07
35.824411398,-2.09e-07
35.836028279,-2.1e-07
35.938406628,-6e-09
35.939279374,8.3e-08
35.949406174,8.4e-08
35.961013202,9e-09
36.063397415,2.3e-08
36.064294248,2.8e-08
36.074417631,-2.7e-08
36.086020465,-1.6e-08
36.188393856,2.4e-07
36.189293316,2.4e-07
36.199406457,2.5e-07
36.211017802,3.25e-07
36.313389997,3.23e-07
36.314299789,2.58e-07
36.324407967,3.48e-07
36.336029334,3.37e-07
36.438391203,7.6e-08
36.439289263,5.7e-08
36.449411894,9.8e-08
36.461011226,1e-07
36.563392313,8.7e-08
36.564295214,-5.44e-07
36.574392885,-5.59e-07
36.58602021,-5.59e-07
36.6884013,-5.74e-07
36.689288491,-5.76e-07
36.699395502,-5.13e-07
36.711026205,-4.96e-07
36.813395789,-4.96e-07
36.814287612,1.11e-07
36.824388127,3.2e-08
36.836024933,1.76e-07
36.938399183,1.81e-07
36.939289558,1.81e-07
36.949400392,1.81e-07
36.96102899,1.69e-07
37.06339235,3.32e-07
37.064296895,3.53e-07
37.074400549,3.86e-07
37.086025268,2.82e-07
37.188391059,2.82e-07
37.189286715,2.82e-07
37.199393446,2.82e-07
37.211032623,2.93e-07
37.313399326,2.88e-07
37.314282397,2.87e-07
37.324404049,2.35e-07
37.336028224,3.65e-07
37.438395246,1e-09
37.439282501,-1.2e-08
37.449408173,-3.8e-08
37.461018424,-2.11e-07
37.563398185,-3.72e-07
37.564281392,-3.94e-07
37.574403159,-4.36e-07
37.586023557,-4.36e-07
37.688397795,-8.75e-07
37.689283659,-8.86e-07
37.699404207,-8.9e-07
37.711025477,-1.111e-06
37.813401253,-6.72e-07
37.814287797,-6.72e-07
37.824399446,-6.72e-07
37.836024439,-6.5e-07
37.93840042,-5.97e-07
37.939292631,-4.73e-07
37.949408596,-4.27e-07
37.961023265,-4.27e-07
38.063396637,-2.24e-07
38.06428971,-2.24e-07
38.074403542,-1.6e-07
38.086031869,-1.07e-07
38.188394776,2.09e-07
38.189274653,2.64e-07
38.199403491,4.57e-07
38.211012473,6.74e-07
38.313389098,8.62e-07
38.314282971,7.92e-07
38.324402288,1.013e-06
38.336019293,1.013e-06
38.438383503,5.49e-07
38.439286677,4.39e-07
38.449397277,2.19e-07
38.461020389,6.3e-08
38.563387499,1.58e-07
38.564281638,3.6e-08
38.574401472,1.5e-07
38.586009189,1.29e-07
38.688404577,2.92e-07
38.689280121,3.72e-07
38.699401065,5.14e-07
38.711019222,2.65e-07
38.813395571,6.4e-08
38.814285282,6.4e-08
38.824392022,1.3e-07
38.83602808,-1.36e-07
38.938382311,-1.8e-07
38.939286386,-9.5e-08
38.949410091,-3.46e-07
38.961018073,-1.41e-07
39.063391419,-7.3e-08
39.064287791,-7.5e-08
39.074395131,-6.7e-08
39.086024913,8e-08
39.188402863,4.4e-08
39.189284555,4.4e-08
39.199400174,-8.8e-08
39.211020272,-9.7e-08
39.313401282,-9.7e-08
39.314285043,-9.6e-08
39.324406261,-2.79e-07
39.336011254,-1.9e-08
39.43838085,1.2e-08
39.439272353,1.2e-08
39.44940504,1e-08
39.461020546,1e-08
39.563407032,-7e-09
39.564286357,-2e-09
39.574402675,-2e-09
39.586014613,0
39.688400839,6e-09
39.689276211,1.2e-08
39.69940761,3e-09
39.711017441,3e-09
39.813387824,-4.6e-08
39.814285256,-4.6e-08
39.824416677,-5.2e-08
39.836026537,-5.1e-08
39.938381378,-5.3e-08
39.93927273,-5.1e-08
39.949409013,-5.2e-08
39.96102468,-5.2e-08
40.063395657,-4.7e-08
40.064294765,-5.1e-08
40.074403173,-5.1e-08
40.0860239,-5.1e-08
40.188403141,1.69e-07
40.189282402,4.04e-07
40.199402712,5.07e-07
40.211024807,5.04e-07
40.313390148,4.2e-08
40.314291943,-1.3e-07
40.324400708,-1.38e-07
40.336015504,-1.42e-07
40.438395822,3.09e-07
40.439289981,3.09e-07
40.449403986,5.8e-08
40.461016685,5.4e-08
40.563394201,3.8e-08
40.564297798,3e-08
40.57440128,3.32e-07
40.586016609,3.24e-07
40.688398173,1.75e-07
40.689279029,1.63e-07
40.69941102,4.6e-08
40.711010716,3.8e-08
40.813382681,-7.8e-08
40.814289337,-1.58e-07
40.824405386,-2.26e-07
40.836016009,-3.2e-07
40.938383204,-2.03e-07
40.939291333,-2.03e-07
40.949404116,-2.08e-07
40.961013353,-2.08e-07
41.063395103,-7.3e-08
41.064283752,-7.3e-08
41.074406204,-6.2e-08
41.08601556,2.8e-08
41.188384714,-3.9e-08
41.189280987,-4.3e-08
41.199409744,-4.3e-08
41.211015472,-3.5e-08
41.313387742,-1.2e-08
41.314281135,-7e-09
41.324413191,-7e-09
41.336024007,-2e-09
41.438388047,6.9e-08
41.439280427,8.1e-08
41.449405131,9.1e-08
41.461021101,9.5e-08
41.563388934,2.97e-07
41.564282664,2.32e-07
41.574403884,1.22e-07
41.586020898,1.22e-07
41.688387162,-2.18e-07
41.689285135,-2.24e-07
41.699409295,-2.24e-07
41.711032178,-2.29e-07
41.813393283,-2e-07
41.814290115,-5.1e-08
41.824409875,-5e-08
41.83602645,-5.1e-08
41.938389448,2.68e-07
41.939290614,2.03e-07
41.949406858,6.3e-07
41.961018719,6.37e-07
42.063399515,6.36e-07
42.064300023,5.39e-07
42.074415219,5.26e-07
42.086010006,5.07e-07
42.188382889,1.55e-07
42.189271608,1.7e-08
42.199409472,1.7e-08
42.211029368,1.7e-08
42.313384738,-6e-09
42.314284122,-2.5e-08
42.324407813,-2.66e-07
42.336027351,-2.86e-07
42.438379272,-4.9e-08
42.439281748,-5.1e-08
42.449402684,-6.5e-08
42.461024536,-8.3e-08
42.56338952,-3.65e-07
42.56428959,-1.8e-07
42.574403026,-2.63e-07
42.586022411,-2.64e-07
42.688392039,-5.05e-07
42.689282889,-5.05e-07
42.699401542,-5.02e-07
42.711011846,-5.02e-07
42.81339489,-2.48e-07
42.814282511,-2.48e-07
42.82439915,-2.34e-07
42.836009262,-2.16e-07
42.938403761,-1.78e-07
42.939283197,-1.61e-07
42.949401865,-1.75e-07
42.961022513,-1.51e-07
43.063389037,-1.9e-07
43.064285454,-1.68e-07
43.074397826,-1.57e-07
43.086015878,-1.35e-07
43.188387535,-1.06e-07
43.189285585,-8.3e-08
43.199404735,-4.9e-08
43.211018178,-4.9e-08
43.313394825,-4.9e-08
43.31428815,-3e-08
43.324412198,-3.14e-07
43.336013608,-3.94e-07
43.43839688,-3.74e-07
43.439284051,-3.68e-07
43.449408564,-3.47e-07
43.461033089,-3.43e-07
43.563392505,-3.21e-07
43.564292363,-3.08e-07
43.574410472,1.5e-08
43.586024093,2.7e-08
43.688404431,-5.8e-08
43.689279761,-6.4e-08
43.699410867,-5.3e-08
43.711027739,-3.2e-08
43.813387708,-1.1e-08
43.814286834,1e-08
43.824393421,1.2e-08
43.836026102,1.27e-07
43.938387009,3.24e-07
43.939286021,2.45e-07
43.949411644,2.5e-07
43.961010745,2.62e-07
44.063389508,1.1e-07
44.064276482,1.19e-07
44.074395249,1.19e-07
44.08600962,1.19e-07
44.188396679,-6.8e-08
44.189294376,-7.8e-08
44.19939909,-9.1e-08
44.21102246,-1.01e-07
44.313393343,2.8e-08
44.314286166,1.15e-07
44.324401516,1.05e-07
44.336026826,9.2e-08
44.438397541,2.3e-08
44.439291308,9e-09
44.449402483,3e-09
44.461007501,5.4e-08
44.563391259,5.4e-08
44.564294903,5.4e-08
44.574400674,5.4e-08
44.586018006,-8e-09
44.68840065,1.66e-07
44.689299739,1.57e-07
44.699401052,1.53e-07
44.711013226,1.54e-07
44.813386496,1.54e-07
44.814281139,-9e-09
44.824389877,-1.7e-08
44.836011112,-2.4e-08
44.938384304,-2.3e-08
44.939287701,-2.8e-08
44.949400906,-2.6e-08
44.961019286,-3.2e-08
45.063389161,-2.8e-08
45.064292911,-2.8e-08
45.074405906,1.76e-07
45.086013462,1.76e-07
45.188392021,1.4e-07
45.189286437,1.39e-07
45.199398205,1.31e-07
45.211007789,2.86e-07
45.31337515,2.86e-07
45.31428677,3.86e-07
45.324410736,3.75e-07
45.336017825,6.47e-07
45.438388127,4.3e-07
45.439285869,4.92e-07
45.449403388,5.54e-07
45.461028392,5.32e-07
45.563385799,4.99e-07
45.56428393,4.61e-07
45.574404869,2.43e-07
45.586024577,2.43e-07
45.688401457,3.41e-07
45.689281127,2.92e-07
45.699402925,1.95e-07
45.711027428,-4e-09
45.813400575,1.95e-07
45.814281201,1.38e-07
45.824403439,1.07e-07
45.836022182,-5.1e-08
45.938397235,-1.93e-07
45.939291342,-3.83e-07
45.949400175,-3.09e-07
45.961018319,-8.14e-07
46.063403564,-7.94e-07
46.06429239,-7.94e-07
46.074407771,-8.83e-07
46.086022017,-8.78e-07
46.188394242,-8.94e-07
46.189286343,-8.79e-07
46.199393279,-8.48e-07
46.211019075,-8.08e-07
46.313385485,-8.08e-07
46.314276352,-7.67e-07
46.324399216,-7.22e-07
46.336028682,-3.18e-07
46.438397104,-2.56e-07
46.439289853,1.1e-08
46.449399512,6e-08
46.461022921,-1.92e-07
46.563393573,-5.73e-07
46.564287253,-5.29e-07
46.57440045,-5.29e-07
46.586023549,-2.77e-07
46.688392278,-2.31e-07
46.689279067,-2e-07
46.699395818,-1.59e-07
46.711006684,-1.18e-07
46.813393348,3.29e-07
46.814282564,3.29e-07
46.824394595,3.29e-07
46.836017482,3.62e-07
46.938396582,3.74e-07
46.939282346,3.84e-07
46.949401584,4.73e-07
46.961023688,2.21e-07
47.063388464,2.13e-07
47.064280254,2.16e-07
47.07441113,2.21e-07
47.086018109,4.72e-07
47.188392844,5.81e-07
47.18929284,5.86e-07
47.199410256,5.03e-07
47.211007766,5.16e-07
47.313393847,5e-07
47.314287834,4.73e-07
47.32439901,4.4e-07
47.336019447,3.98e-07
47.438398853,2.81e-07
47.439285191,2.81e-07
47.449401738,2.81e-07
47.461026925,5.02e-07
47.563400053,5.14e-07
47.564301081,4.72e-07
47.574418219,4.29e-07
47.586028664,4.29e-07
47.688390349,4.02e-07
47.689282693,3.62e-07
47.699401205,3.17e-07
47.711023989,2.79e-07
47.813384187,2.11e-07
47.814280722,1.82e-07
47.824407576,1.82e-07
47.836020067,8e-08
47.938389638,4.1e-08
47.939279688,1.9e-08
47.949406662,-1.9e-08
47.961023115,-2.4e-08
48.063392868,-4.2e-08
48.064278981,-6.1e-08
48.074401455,-6e-08
48.086011165,-2.48e-07
48.188395699,-2.48e-07
48.189292959,-2.48e-07
48.199414759,-2.67e-07
48.211023983,-9.1e-08
48.313402064,-9.2e-08
48.31428565,-9.8e-08
48.324411728,-1.01e-07
48.336021833,-1.9e-08
48.438398576,-1.7e-08
48.439286047,-1.1e-08
48.449403571,-1.1e-08
48.461015548,-1.99e-07
48.563400469,-1.96e-07
48.564288908,-1.83e-07
48.574412385,-1.83e-07
48.586018056,-1.95e-07
48.688400243,-1.81e-07
48.689293675,-1.67e-07
48.699395611,-1.46e-07
48.711016339,-1.34e-07
48.813396471,-1.5e-07
48.81428297,-1.5e-07
48.824398907,1.23e-07
48.836015374,6e-08
48.938381616,7.1e-08
48.939288673,7.7e-08
48.949405793,4.12e-07
48.961014483,3.4e-07
49.063387549,3.4e-07
49.064295796,3.39e-07
49.07440982,6.9e-08
49.086019636,1.28e-07
49.188397023,-2.7e-08
49.189289425,3.85e-07
49.199413039,3.85e-07
49.211019326,3.19e-07
49.313387133,3.2e-07
49.314287604,3.15e-07
49.324400315,3.92e-07
49.336016012,3.69e-07
49.438386949,5.08e-07
49.439289194,9.26e-07
49.449404374,5.01e-07
49.46102904,4.79e-07
49.563386915,4.32e-07
49.564282827,4.57e-07
49.574409049,3.38e-07
49.586021658,1.26e-07
49.68839528,9.7e-08
49.689281644,8.2e-08
49.699389905,5.6e-08
49.711015949,5.6e-08
49.813390865,5.6e-08
49.814294724,-3.87e-07
49.824410276,-3.29e-07
49.836026332,-9.1e-08
49.938395758,-1.04e-07
49.93927789,-1.19e-07
49.949408668,-1.26e-07
49.961019679,-3.42e-07
50.063410568,-3.42e-07
50.064292724,-8.18e-07
50.074416918,-8.11e-07
50.086025346,-6.82e-07
50.188390623,-6.77e-07
50.189275867,-6.77e-07
50.199404698,-6.69e-07
50.211020599,-4.45e-07
50.313381593,-4.46e-07
50.314286922,-4.27e-07
50.324409719,-4.07e-07
50.336019876,-4.07e-07
50.438392276,-3.85e-07
50.439288243,-3.52e-07
50.449407687,-3.12e-07
50.461016399,-1.15e-07
50.56338634,-7.5e-08
50.564286726,-4e-08
50.574391771,-1.1e-08
50.586021413,7e-09
50.688391867,-4.43e-07
50.689285989,-4.43e-07
50.699389583,-4.19e-07
50.711017838,-5.09e-07
50.813393904,-4.88e-07
50.814286692,-4.55e-07
50.82440074,-4.35e-07
50.836015077,-4.22e-07
50.938394338,9.5e-08
50.939286975,7.2e-08
50.949398954,9.4e-08
50.961009933,-3.2e-08
51.063398801,-3e-09
51.064281065,-3e-09
51.074411433,1.21e-07
51.086013039,1.12e-07
51.188392388,4.8e-08
51.189277473,6.8e-08
51.199408498,7.1e-08
51.211013628,8e-08
51.313385825,1.33e-07
51.314277875,1.79e-07
51.32440887,4.63e-07
51.336015717,4.69e-07
51.438383887,4.86e-07
51.439287548,4.45e-07
51.449412167,4.45e-07
51.461022815,4.56e-07
51.563401954,4.33e-07
51.564284316,4.05e-07
51.574409934,3.8e-07
51.586022555,3.7e-07
51.688398738,3.17e-07
51.6892859,2.3e-07
51.699400239,-2.41e-07
51.711020031,-2.72e-07
51.813380897,-2.19e-07
51.814285223,-2.42e-07
51.824415417,-1.26e-07
51.836029276,-1.53e-07
51.938387266,-3.83e-07
51.939279141,-3.83e-07
51.949405383,-6.21e-07
51.961014044,-6.4e-07
52.063399802,-5.69e-07
52.064286085,-4.97e-07
52.074396866,-3.59e-07
52.086020413,-3.59e-07
52.18839368,-3.37e-07
52.189290286,-2.77e-07
52.199393045,-1.75e-07
52.211025974,-1.75e-07
52.313390246,6.3e-08
52.314297181,8e-08
52.32441147,2.08e-07
52.336012978,2.32e-07
52.43838881,1.72e-07
52.439282624,1.85e-07
52.449410883,7e-08
52.461014557,7.8e-08
52.563394593,1.39e-07
52.564283864,1.54e-07
52.574393734,3.7e-07
52.586022282,3.83e-07
52.688399923,3.22e-07
52.68928633,3.22e-07
52.69939824,1.05e-07
52.711015973,1.12e-07
52.813378645,9.5e-08
52.814291887,9.5e-08
52.824390454,6.6e-08
52.836013399,7.2e-08
52.938383311,3.9e-08
52.939287876,-8.5e-08
52.949393561,-1.11e-07
52.961010956,-1.33e-07
53.063387062,2.3e-07
53.064292872,2.19e-07
53.074409585,-1.62e-07
53.086014697,-1.4e-07
53.188392325,-1.4e-07
53.189281263,-1.48e-07
53.199411377,-1.48e-07
53.211016273,-1.59e-07
53.313383479,-1.4e-07
53.314281336,-1.4e-07
53.324413022,2.71e-07
53.336014814,2.58e-07
53.438390375,2.42e-07
53.4392809,3.54e-07
53.44940569,3.45e-07
53.461024879,2.6e-07
53.563397957,2.72e-07
53.564289583,2.72e-07
53.574413485,2.8e-07
53.586024717,3.58e-07
53.688389052,-4.1e-08
53.689286058,-4.6e-08
53.69940851,-4.6e-08
53.711021378,-4.6e-08
53.813390607,-6.7e-08
53.814285189,-7.7e-08
53.824412774,-1.3e-07
53.836021411,-4.5e-08
53.938387876,-5e-08
53.939285952,-6.4e-08
53.949402872,-7.2e-08
53.961011888,-8.7e-08
54.06340857,-7.7e-08
54.064302283,-8.5e-08
54.074405987,-8.8e-08
54.086013254,-8.2e-08
54.188392726,-8.3e-08
54.189280331,-1.65e-07
54.199409807,-1.74e-07
54.211021553,-1.72e-07
54.313391422,-1.63e-07
54.314277503,-1.62e-07
54.324403446,-1.54e-07
54.336032062,-2.37e-07
54.438394491,-2.37e-07
54.439291054,-5.96e-07
54.449413385,-6.53e-07
54.461027547,-6.69e-07
54.563382962,-7.92e-07
54.564276699,-3.91e-07
54.574403005,-4.79e-07
54.586028411,-6.54e-07
54.688389573,-6.13e-07
54.689286019,-5.69e-07
54.699395139,-5.28e-07
54.711021981,-7.93e-07
54.813390675,-7.46e-07
54.814292439,-1.44e-07
54.824406898,-2.9e-08
54.836023668,-2e-08
54.938384601,-1e-09
54.939282062,-2.56e-07
54.949394185,-4.27e-07
54.961019452,-3.8e-07
55.063386179,-1.98e-07
55.064292018,2.18e-07
55.074403156,1.53e-07
55.086020506,4.81e-07
55.18839608,4.81e-07
55.189283825,8.3e-08
55.19939541,4.4e-08
55.211017644,-1.52e-07
55.313391848,-4e-08
55.314287378,-4e-08
55.324401656,-2.7e-08
55.336024511,4.1e-07
55.438397575,2.48e-07
55.439273292,6.2e-08
55.449389976,5.6e-08
55.461026626,5.2e-08
55.563391629,-3.15e-07
55.56428208,-3.32e-07
55.574402053,-1.63e-07
55.586024233,-8.2e-08
55.688389045,-1.55e-07
55.68928068,-1.55e-07
55.699402497,9.1e-08
55.711024812,5e-09
55.813389401,1.5e-07
55.814284819,-1.06e-07
55.824401523,-1.06e-07
55.836020382,-1.06e-07
55.938390527,-1.06e-07
55.939283237,1.42e-07
55.949401659,1.42e-07
55.961020359,1.34e-07
56.063397823,3.63e-07
56.064282685,3.59e-07
56.07440338,3.61e-07
56.086038544,3.56e-07
56.188383982,3.56e-07
56.189293399,3.55e-07
56.199401714,3.5e-07
56.211015235,3.4e-07
56.313390015,3.17e-07
56.314290656,3e-07
56.324409025,3.04e-07
56.336020891,2.87e-07
56.438387604,2.66e-07
56.43928712,2.66e-07
56.449407785,4.55e-07
56.461019921,4.42e-07
56.563388771,4.42e-07
56.564288357,4.28e-07
56.574401755,4.12e-07
56.586017981,3.8e-07
56.688383732,4.03e-07
56.68927176,4.03e-07
56.699396259,3.7e-07
56.711018847,3.7e-07
56.81339306,3.7e-07
56.814290896,3.6e-07
56.824405951,3.28e-07
56.836018384,2.93e-07
56.938393372,-2e-09
56.93928543,3.39e-07
56.949403622,3.39e-07
56.961025642,2.95e-07
57.063386435,2.55e-07
57.064289887,2.23e-07
57.074399438,-2.9e-08
57.086029183,-2.9e-08
57.188378929,-2.9e-08
57.18928661,-7.3e-08
57.199401066,1.48e-07
57.211023748,1.24e-07
57.313398539,1.6e-07
57.31428059,1.61e-07
57.324400072,1.4e-07
57.336018058,1.4e-07
57.438390969,3.77e-07
57.439287365,3.65e-07
57.449399709,3.65e-07
57.461015329,3.5e-07
57.563400648,3.5e-07
57.564278979,-4.5e-08
57.574412663,-3.11e-07
57.586018367,-3.2e-07
57.688391432,-3.23e-07
57.689279264,-1.8e-08
57.699408804,-2e-08
57.711010896,-2.6e-08
57.813397609,5.5e-08
57.81428747,5.1e-08
57.824402872,5.1e-08
57.836016437,4.2e-08
57.938383428,-1.34e-07
57.939289082,-3.36e-07
