time,Master1Paths4.AVGSlave_1.ClockServo.OffsetFromMaster:vector
57.949410694,-3.41e-07
57.961012296,-5.44e-07
58.063385724,-2.94e-07
58.064290664,-1.86e-07
58.074399858,-1.69e-07
58.086019654,-1.69e-07
58.188398254,-1.69e-07
58.189288772,-1.59e-07
58.199408263,-1.41e-07
58.211027879,-2.59e-07
58.313399113,1.76e-07
58.314292361,8.5e-08
58.324406143,1e-07
58.33600938,1.09e-07
58.438409053,-4.5e-08
58.439297726,-4.5e-08
58.449404235,-4.8e-08
58.461014255,-3.4e-08
58.563391837,1.09e-07
58.564302531,1.9e-08
58.574407227,2.7e-08
58.586007747,3.61e-07
58.688391071,-7.2e-08
58.689273834,-8.2e-08
58.699408467,-8.2e-08
58.711027029,-7.4e-08
58.813382412,-7.4e-08
58.814281988,-7.5e-08
58.824412826,-7.9e-08
58.836013854,-7.8e-08
58.938391509,-2.22e-07
58.939281584,-2.22e-07
58.949401571,-2.23e-07
58.961029296,-2.25e-07
59.063399825,-2.23e-07
59.06427723,-2.18e-07
59.07440251,-2.03e-07
59.086020647,-2.05e-07
59.188393227,-2.09e-07
59.189280695,-2.07e-07
59.19940783,-2.31e-07
59.211017438,-2.31e-07
59.313402485,-2.13e-07
59.314276889,-2.16e-07
59.324398104,-1.98e-07
59.33601367,-1.92e-07
59.438401942,-1.63e-07
59.439286005,-1.48e-07
59.449397451,-1.21e-07
59.46102213,-1.68e-07
59.563393489,-1.68e-07
59.564288323,-2.71e-07
59.574405426,-2.53e-07
59.586010124,-2.37e-07
59.688381291,-2.74e-07
59.689294942,-4.61e-07
59.699413128,-4.46e-07
59.711024665,-3.76e-07
59.813390994,-4.17e-07
59.814270714,-4.07e-07
59.824395942,-3.9e-07
59.836015972,-3.7e-07
59.938393175,-4.54e-07
59.939292918,-3.26e-07
59.949397387,-3.02e-07
59.961021524,-2.86e-07
60.064292383,-2.63e-07
60.074398141,-2.63e-07
60.086032872,-2.36e-07
60.189287385,-4e-09
60.19939605,1.4e-08
60.211026626,3.93e-07
60.314290928,4.1e-07
60.324397991,4.27e-07
60.336024749,4.37e-07
60.439287693,4.37e-07
60.449392713,4.37e-07
60.461020412,4.37e-07
60.564281646,4.27e-07
60.574402432,4.19e-07
60.586026505,1.84e-07
60.689282262,1.57e-07
60.699402087,1.32e-07
60.711036863,1.21e-07
60.814280724,9.2e-08
60.824413645,6.5e-08
60.836008553,-7.5e-08
60.939286117,-5e-09
60.949414524,-2.6e-08
60.96101571,1.45e-07
61.06427063,2.81e-07
61.074410096,2.69e-07
61.086021216,2.43e-07
61.189283684,2.43e-07
61.199402139,2.25e-07
61.211017951,2e-08
61.314292813,3.5e-08
61.324412164,2.9e-08
61.336015528,2.9e-08
61.439288966,2.6e-08
61.449410969,2.2e-08
61.461025178,-1e-09
61.564292319,-1e-09
61.574400637,-1e-09
61.586024133,-3e-09
61.689294818,-1.2e-08
61.699403207,-2e-08
61.711024355,-2.36e-07
61.814287187,-2.5e-07
61.824400515,-2.45e-07
61.836022653,-2.41e-07
61.939297261,-2.68e-07
61.949399122,-2.68e-07
61.961026485,-2.56e-07
62.064288887,-2.52e-07
62.074413848,-2.38e-07
62.086022609,-1.2e-08
62.189296482,-1.2e-08
62.199401295,3e-09
62.211030541,7e-09
62.314289078,3e-08
62.324404796,3.9e-08
62.336027799,4.6e-08
62.439282034,5.9e-08
62.449405249,6.2e-08
62.461014434,6.2e-08
62.564283208,9.8e-08
62.574401846,9.5e-08
62.586026282,9.5e-08
62.689274535,8.9e-08
62.699406056,8.6e-08
62.711021916,-1.11e-07
62.814286794,-1.06e-07
62.824416206,-1.1e-07
62.836022352,-1e-07
62.939279635,-1.02e-07
62.949402751,-1.09e-07
62.961028363,-1.06e-07
63.064279019,-1.06e-07
63.074396154,-2.81e-07
63.086028705,-2.81e-07
63.189289366,-2.75e-07
63.199409544,-2.75e-07
63.211020256,-2.75e-07
63.314289637,-2.51e-07
63.324404166,-2.28e-07
63.336026459,-5e-09
63.439300093,1.4e-08
63.449391643,4.2e-08
63.461024576,4.9e-08
63.564276483,6.3e-08
63.574400543,2.62e-07
63.586010324,2.81e-07
63.689289643,2.81e-07
63.69939242,2.82e-07
63.71101847,1.47e-07
63.81429272,1.47e-07
63.824399251,1.47e-07
63.836020649,2.6e-07
63.939276893,5.52e-07
63.949395393,5.4e-07
63.96100478,5.13e-07
64.064288321,5.04e-07
64.074410085,4.78e-07
64.08602365,4.51e-07
64.18927927,4.22e-07
64.199404525,3.8e-07
64.211021918,2.67e-07
64.31428322,-8e-08
64.324400132,-2.98e-07
64.336020341,-2.34e-07
64.439283055,-2.8e-07
64.449401939,-3.04e-07
64.461012059,-3.31e-07
64.564284378,-3.5e-07
64.574410452,-3.5e-07
64.586021946,-3.5e-07
64.689279567,-3.5e-07
64.69939646,-1.57e-07
64.711032052,-2.11e-07
64.814289028,-1.9e-07
64.824401901,-1.72e-07
64.836008932,-1.13e-07
64.939288049,-8.8e-08
64.949414419,-6.3e-08
64.961009309,-7.6e-08
65.064280036,-5.1e-08
65.07441596,-3.5e-08
65.086011342,6.9e-08
65.189285667,7.5e-08
65.199404738,1.98e-07
65.211019558,2.08e-07
65.314282595,2.09e-07
65.324415658,2.13e-07
65.33601948,2.64e-07
65.439285647,2.64e-07
65.449402667,2.64e-07
65.461017302,2.57e-07
65.564281898,3.25e-07
65.574407449,3.11e-07
65.586028794,5.18e-07
65.689268977,5.54e-07
65.699394077,4.12e-07
65.711028901,3.15e-07
65.814283845,3.04e-07
65.824396482,2.65e-07
65.836020048,4.11e-07
65.939278825,2.61e-07
65.949397937,2.21e-07
65.961024022,1.91e-07
66.064297001,1.34e-07
66.074417064,1.09e-07
66.086022011,5.23e-07
66.189283135,-2.54e-07
66.199405,-2.8e-07
66.21101496,-6.76e-07
66.314288032,-6.76e-07
66.324396346,-7.04e-07
66.336025195,-4.7e-08
66.439276656,-9e-08
66.449400661,-9e-08
66.461029831,-7.8e-07
66.56429568,-6.8e-07
66.574401824,-6.61e-07
66.58601365,-6.38e-07
66.689277743,-6.04e-07
66.699402155,-6.07e-07
66.711020781,-1.021e-06
66.814285948,-5.68e-07
66.82439937,-4.97e-07
66.836009066,-4.08e-07
66.939272312,-3.62e-07
66.94939613,-2.72e-07
66.961025652,-4.24e-07
67.064285524,-4.24e-07
67.074397637,-4.81e-07
67.086028381,-3.29e-07
67.18926969,-2.49e-07
67.19940201,-7.7e-08
67.211022501,-4e-09
67.314287977,5.6e-08
67.324410878,-5.8e-08
67.336019834,7e-09
67.439279793,3.27e-07
67.449412218,2.39e-07
67.461032011,1.54e-07
67.564278838,1.54e-07
67.574394827,1.75e-07
67.58602782,5.22e-07
67.689273883,5.22e-07
67.699400743,7.31e-07
67.711015848,7.24e-07
67.814279323,7.06e-07
67.824405495,7.06e-07
67.836026062,4.33e-07
67.93928883,3.46e-07
67.949409883,7.55e-07
67.961011477,6.92e-07
68.064297389,-2.6e-08
68.074401626,-2.6e-08
68.086018722,-2.6e-08
68.189286456,-2.18e-07
68.19941205,-2.18e-07
68.211016362,-2.18e-07
68.314287922,-2.95e-07
68.324412151,-2.95e-07
68.336012906,-2.95e-07
68.439281416,-3.8e-07
68.449405585,-3.8e-07
68.461024229,-3.8e-07
68.564284794,-3.8e-07
68.574408532,-3.82e-07
68.586021495,-3.82e-07
68.68929547,-4.83e-07
68.699405737,-4.83e-07
68.71102011,-4.83e-07
68.814287426,-5.89e-07
68.824415523,-6.78e-07
68.836015223,-6.78e-07
68.939289015,-6.78e-07
68.949397846,-7.19e-07
68.961014131,-7.19e-07
69.064281497,-7.19e-07
69.074409646,-7.19e-07
69.086021295,-7.19e-07
69.18928793,-7.44e-07
69.199412797,-7.69e-07
69.211019596,-7.69e-07
69.314285116,-7.69e-07
69.324418338,-7.79e-07
69.336024178,-7.79e-07
69.43929025,-7.79e-07
69.449403817,-7.64e-07
69.461013266,-8.23e-07
69.564277225,-8.23e-07
69.574408205,-1.69e-06
69.586011221,-1.69e-06
69.689282934,-1.69e-06
69.699411965,-8.16e-07
69.711018778,-9.04e-07
69.814280722,-9.04e-07
69.824399542,-9.04e-07
69.836010744,-8.09e-07
69.939283834,-8.09e-07
69.94939892,-8.09e-07
69.961031081,-6.63e-07
70.064298629,-6.63e-07
70.074412808,-6.63e-07
70.086024727,-6.63e-07
70.189279983,-6.63e-07
70.199401134,-6.63e-07
70.211018001,-5.35e-07
70.314298149,-5.35e-07
70.324404542,-5.35e-07
70.336024041,-1.076e-06
70.439291792,-1.076e-06
70.449401849,-1.076e-06
70.461024187,-1.049e-06
70.564278781,-1.049e-06
70.574399732,-1.049e-06
70.586017281,-1.049e-06
70.689283104,-1.049e-06
70.699403386,-1.049e-06
70.711006733,-7.03e-07
70.814293617,-3.33e-07
70.824405306,-4.83e-07
70.836023698,-4.83e-07
70.939288949,-7.04e-07
70.949399724,-7.04e-07
70.961017962,-7.04e-07
71.064278208,-4.01e-07
71.074390776,-3.66e-07
71.086016084,-3.66e-07
71.189294008,-3.66e-07
71.199405017,-3.66e-07
71.211015316,-3.66e-07
71.314289626,-3.66e-07
71.324399874,-3.66e-07
71.336026425,-3.66e-07
71.439283555,-6.06e-07
71.449401105,-6.06e-07
71.461019678,-6.06e-07
71.564278678,-3.41e-07
71.574408035,-3.41e-07
71.586006118,-3.41e-07
71.689294712,-4.29e-07
71.699397892,-4.29e-07
71.711004476,-4.29e-07
71.814287776,-4.29e-07
71.824396442,-8.94e-07
71.836021873,-8.94e-07
71.939283908,-8.94e-07
71.949403036,-4.65e-07
71.961020129,-4.65e-07
72.06428514,-4.65e-07
72.074393659,-9.2e-07
72.086018099,-9.2e-07
72.189288466,-9.2e-07
72.199409248,-1.642e-06
72.211020478,-1.642e-06
72.314280525,-1.642e-06
72.324393632,-2.127e-06
72.336018631,-2.127e-06
72.439284805,-2.127e-06
72.449399203,-2.089e-06
72.461017694,-2.089e-06
72.564281947,-2.089e-06
72.574396693,-1.742e-06
72.586020744,-1.742e-06
72.68928801,-1.742e-06
72.699411724,-2.141e-06
72.711024428,-2.141e-06
72.814288605,-2.141e-06
72.824398393,-6.83e-07
72.836016892,-6.83e-07
72.939279712,-6.83e-07
72.949395891,-6.02e-07
72.961021142,-6.02e-07
73.064278932,-6.02e-07
73.074402275,-6.16e-07
73.086015109,-6.16e-07
73.189287649,-6.16e-07
73.199400585,-4.18e-07
73.211017664,-4.18e-07
73.314281223,-4.18e-07
73.324402795,1.146e-06
73.336029621,1.146e-06
73.439274819,1.146e-06
73.449399702,7.77e-07
73.461014483,7.77e-07
73.564292416,7.77e-07
73.574411317,7.77e-07
73.58601739,7.77e-07
73.689283522,6.69e-07
73.699401784,3.46e-07
73.711030799,3.46e-07
73.814280158,2.53e-07
73.824401859,-1.72e-07
73.836024736,-1.72e-07
73.939278423,-1.72e-07
73.949402858,-4.86e-07
73.961013858,-4.86e-07
74.064276461,-4.86e-07
74.074412964,-9.08e-07
74.08601324,-9.08e-07
74.189291594,-9.08e-07
74.199406357,-6.37e-07
74.211013403,-6.37e-07
74.314289167,-6.37e-07
74.324404727,-6.66e-07
74.336021271,-6.66e-07
74.439285876,-6.66e-07
74.449401451,-6.66e-07
74.461022839,-6.66e-07
74.564295638,-6.66e-07
74.574405437,-9.95e-07
74.586022623,-9.95e-07
74.689286872,-9.95e-07
74.699404121,-6.9e-07
74.711013596,-6.53e-07
74.814280436,-6.53e-07
74.824395387,-6.53e-07
74.836022009,-5.11e-07
74.93929681,-5.11e-07
74.94940674,-5.11e-07
74.961018192,-5.11e-07
75.06428637,-1.095e-06
75.074404823,-1.095e-06
75.086025947,-1.095e-06
75.189287607,-1.455e-06
75.199403843,-1.455e-06
75.211022722,-1.455e-06
75.314287936,-1.455e-06
75.324407155,-1.455e-06
75.336027279,-1.455e-06
75.439271758,-1.192e-06
75.449401736,-1.192e-06
75.461015896,-1.192e-06
75.564292896,-6.65e-07
75.574401902,-6.65e-07
75.586022813,-6.65e-07
75.689294886,-1.7e-07
75.699410152,-1.7e-07
75.711013195,-8.6e-08
75.814286327,-8.6e-08
75.824401432,-1.7e-08
75.836035852,-1.7e-08
75.939285636,-1.7e-08
75.949405669,-1.7e-08
75.961009371,-1.7e-08
76.06427774,-1.7e-08
76.074402419,-1.4e-07
76.086021233,-1.4e-07
76.189284745,-1.4e-07
76.199410489,-3.2e-07
76.211026092,-3.2e-07
76.314284625,-3.2e-07
76.324405432,-5.02e-07
76.336008434,-5.02e-07
76.439291021,-5.02e-07
76.449390667,-5.02e-07
76.461016456,-6.28e-07
76.564283936,-6.28e-07
76.574404313,-6.28e-07
76.586013844,-6.55e-07
76.689288694,-6.55e-07
76.699406008,-6.55e-07
76.711013796,-6.55e-07
76.814278648,-6.56e-07
76.824409516,-6.56e-07
76.83600956,-6.73e-07
76.939283043,-6.92e-07
76.949402736,-6.92e-07
76.961021089,-6.92e-07
77.064286044,-6.92e-07
77.074402501,-6.92e-07
77.086016923,-6.92e-07
77.189278351,-6.8e-07
77.199391133,-6.8e-07
77.211028884,-6.8e-07
77.314275232,-6.51e-07
77.324390927,-6.68e-07
77.336019174,-6.68e-07
77.439281973,-6.68e-07
77.449406512,-6.31e-07
77.461028174,-6.31e-07
77.564296686,-6.31e-07
77.574403312,-6.21e-07
77.586016574,-6.21e-07
77.689285695,-6.21e-07
77.699414663,-6.17e-07
77.711015005,-7.19e-07
77.814289205,-7.19e-07
77.824411106,-7.19e-07
77.836009523,-6.37e-07
77.939292086,-6.85e-07
77.949396006,-6.85e-07
77.96101844,-6.85e-07
78.064296446,-6.85e-07
78.07441595,-6.85e-07
78.086023677,-6.85e-07
78.189278891,-6.85e-07
78.199392446,-6.85e-07
78.211020437,-6.85e-07
78.314283298,-6.64e-07
78.324406122,-6.64e-07
78.336022603,-6.64e-07
78.439293579,-6.57e-07
78.4493998,-6.78e-07
78.461015479,-6.78e-07
78.564297665,-6.78e-07
78.574408123,-6.56e-07
78.58603125,-6.56e-07
78.689279736,-1.161e-06
78.699401597,-1.161e-06
78.711033605,-1.161e-06
78.814279377,-1.161e-06
78.824407613,-1.161e-06
78.836014271,-1.161e-06
78.939279071,-1.167e-06
78.949399841,-1.167e-06
78.961016731,-1.167e-06
79.064279659,-1.167e-06
79.074419348,-1.167e-06
79.086012746,-1.167e-06
79.189282656,-1.052e-06
79.199406998,-1.052e-06
79.211012977,-1.052e-06
79.314285282,-7.17e-07
79.324401167,-3.34e-07
79.336016549,-3.34e-07
79.439283632,-3.34e-07
79.449404482,-8.03e-07
79.461020011,-8.03e-07
79.564288653,-8.03e-07
79.574397529,-1.307e-06
79.586031922,-1.307e-06
79.68929794,-1.307e-06
79.699395904,-5.61e-07
79.711023112,-5.61e-07
79.814284401,-5.61e-07
79.824406201,-4.91e-07
79.836025814,-4.91e-07
79.939284777,-4.91e-07
79.949401443,-9.02e-07
79.961029475,-9.02e-07
80.064300094,-9.02e-07
80.074410445,-2.29e-07
80.086025904,-2.29e-07
80.189281479,-2.29e-07
80.199398698,8.3e-08
80.21101674,8.3e-08
80.314287294,8.3e-08
80.324396875,-1.1e-08
80.336004125,-1.1e-08
80.439289011,-1.1e-08
80.449403772,-1.1e-08
80.461024288,-1.1e-08
80.564278337,-1.11e-07
80.574397495,-1.11e-07
80.586027935,-1.33e-07
80.689281784,-2.75e-07
80.699395921,-2.75e-07
80.711022478,-3.8e-07
80.814289696,-3.8e-07
80.824405428,-3.8e-07
80.836019301,-5.86e-07
80.939299237,-5.86e-07
80.949407577,-5.86e-07
80.961025464,-1.059e-06
81.064289414,-1.059e-06
81.074405311,-1.059e-06
81.086018042,-1.059e-06
81.189294802,-1.059e-06
81.199393722,-1.059e-06
81.211024341,-5.82e-07
81.314289414,-5.82e-07
81.324409105,-5.82e-07
81.336018143,-7.41e-07
81.439295868,-7.41e-07
81.449396042,-7.41e-07
81.461021693,-6.53e-07
81.564281756,-6.53e-07
81.574392583,-6.53e-07
81.586017987,-5.5e-07
81.689293993,-5.5e-07
81.699392407,-5.43e-07
81.71103064,-5.43e-07
81.814291088,-5.43e-07
81.824391437,-5.43e-07
81.836024339,-5.43e-07
81.939286629,-5.57e-07
81.949406169,-5.57e-07
81.961019867,-5.57e-07
82.064287699,-5.85e-07
82.074405093,-5.85e-07
82.08603654,-5.85e-07
82.189285695,-5.96e-07
82.199415031,-5.96e-07
82.211017959,-5.96e-07
82.314285643,-5.96e-07
82.324415774,-5.97e-07
82.336012833,-5.97e-07
82.439280263,-6.29e-07
82.449401468,-6.32e-07
82.461012252,-6.32e-07
82.564298868,-6.45e-07
82.57440004,-6.45e-07
82.58601586,-6.65e-07
82.689284614,-6.65e-07
82.699408184,-6.65e-07
82.711022497,-1.344e-06
82.814273976,-1.344e-06
82.824401737,-1.344e-06
82.836024901,-1.248e-06
82.939276707,-1.248e-06
82.949400724,-1.248e-06
82.961014465,-1.657e-06
83.064290021,-1.657e-06
83.074399683,-1.657e-06
83.086012645,-1.76e-06
83.189275118,-1.76e-06
83.199407756,-1.76e-06
83.211022124,-9.92e-07
83.314286264,-9.92e-07
83.324406278,-9.92e-07
83.336031381,-6.2e-07
83.439276953,-6.2e-07
83.449390248,-6.2e-07
83.461015174,-3.95e-07
83.564280429,-3.95e-07
83.574406801,-3.95e-07
83.586009361,-3.43e-07
83.689286767,-3.43e-07
83.699400191,-2.4e-07
83.711014331,-2.4e-07
83.814282136,-2.4e-07
83.824405957,-2.83e-07
83.836029032,-2.83e-07
83.93928078,-2.83e-07
83.949396586,2.07e-07
83.961007064,2.07e-07
84.064295299,5e-09
84.074408138,5e-09
84.086016807,5e-09
84.189290979,5e-09
84.199401351,5e-09
84.211021411,5e-09
84.314289855,5e-09
84.3243951,-1.11e-07
84.336023241,-1.52e-07
84.439288796,-1.53e-07
84.449400632,-3.7e-07
84.461018498,-3.7e-07
84.564280665,-3.7e-07
84.574400452,-1.51e-06
84.586018346,-1.51e-06
84.689299652,-1.51e-06
84.6994011,-2.528e-06
84.711005524,-2.528e-06
84.814293701,-2.528e-06
84.824409704,-2.528e-06
84.836024002,-2.528e-06
84.939291303,-2.528e-06
84.949404159,-1.34e-06
84.961016966,-1.34e-06
85.064291917,-1.34e-06
85.074401427,-2.03e-06
85.086016777,-2.03e-06
85.189277481,-2.03e-06
85.199406843,-7.37e-07
85.211014916,-7.37e-07
85.31427432,-7.37e-07
85.324393922,5.15e-07
85.33601223,5.15e-07
85.43928282,5.15e-07
85.449408929,9.09e-07
85.4610228,9.09e-07
85.564286417,9.09e-07
85.574391123,-1.44e-07
85.586024368,-1.44e-07
85.689285149,-1.44e-07
85.699401815,-8.9e-07
85.711025457,-8.9e-07
85.814285447,-8.9e-07
85.824403834,-1.159e-06
85.836022106,-1.159e-06
85.939282867,-1.159e-06
85.949395635,-1.339e-06
85.961013582,-1.339e-06
86.064296906,-1.339e-06
86.074411149,-1.53e-06
86.086016076,-1.53e-06
86.18927108,-1.549e-06
86.199405289,-1.549e-06
86.21102349,-1.549e-06
86.314283222,-1.249e-06
86.324397483,-1.249e-06
86.336027943,-1.249e-06
86.439279731,1.61e-07
86.44941004,1.61e-07
86.461020266,1.61e-07
86.564296167,9e-08
86.574409406,9e-08
86.586016506,9e-08
86.689287407,9e-08
86.699405085,9e-08
86.711015918,9e-08
86.814286563,1.023e-06
86.824408026,1.023e-06
86.836007708,1.023e-06
86.939282519,7.31e-07
86.94940449,-3.36e-07
86.961006067,-3.36e-07
87.064291792,-3.36e-07
87.074410666,-3.36e-07
87.086015061,-3.36e-07
87.18928747,-8.12e-07
87.199404586,-8.12e-07
87.211026862,-8.12e-07
87.314281623,-6.57e-07
87.324411361,-8.96e-07
87.336018656,-8.96e-07
87.439286994,-8.96e-07
87.449407371,2.35e-07
87.461020652,2.35e-07
87.564272617,9.03e-07
87.574395225,9.03e-07
87.586019439,8.05e-07
87.68929296,8.05e-07
87.699399547,8.8e-08
87.711015732,-8.9e-08
87.81428998,-8.9e-08
87.824402444,-8.9e-08
87.836022941,-2.96e-07
87.939285048,-2.96e-07
87.949413626,-2.96e-07
87.961020305,-5.08e-07
88.064289071,-5.08e-07
88.074400734,-5.08e-07
88.08602919,-5.1e-07
88.189275197,-5.1e-07
88.1994089,-6.96e-07
88.211012145,-6.96e-07
88.314282989,-6.96e-07
88.324406656,-6.14e-07
88.336015807,-6.14e-07
88.439291971,-5.87e-07
88.449395197,-5.87e-07
88.46102423,-6.53e-07
88.564274786,-6.53e-07
88.574395418,-6.53e-07
88.586020465,-6.53e-07
88.689283484,-6.53e-07
88.699398511,-6.53e-07
88.711027537,-6.87e-07
88.814277581,-6.87e-07
88.824411606,-6.87e-07
88.836017835,-6.87e-07
