time,Master1Paths4.AVGSlave_1.PTP_Stack[0].offsetFromMaster:vector
13.137554080944,-2.29e-07
13.153173631226,2.42e-07
13.168803998619,2.41e-07
13.184427704855,-1.051e-06
13.200048594645,-9.36e-07
13.215665761857,-1.343e-06
13.231299394334,-1.343e-06
13.246941218437,-1.762e-06
13.262565334479,4.2e-08
13.278182020573,4.2e-08
13.293792428129,7.9e-08
13.309429891405,-1.75e-07
13.325055355623,-2.41e-07
13.340672945951,-2.41e-07
13.356300493207,1.23e-07
13.371924623065,1.066e-06
13.387551127623,1.172e-06
13.403170429013,1.829e-06
13.41880959953,1.829e-06
13.434451683982,7.67e-07
13.450053145161,-3.38e-07
13.465678112889,-1.282e-06
13.481303478873,-1.282e-06
13.496921670901,-9.68e-07
13.512551815736,-8.73e-07
13.528180110229,-5.7e-08
13.543809506895,7.57e-07
13.559435129886,8.03e-07
13.575046353468,2.1e-07
13.590670704469,2.1e-07
13.606303523089,-8.81e-07
13.621933996425,-1.004e-06
13.63754994642,-8.86e-07
13.653171573315,-5.91e-07
13.668799044729,9.61e-07
13.684434581768,1.565e-06
13.700052770471,1.565e-06
13.715676063311,7.52e-07
13.731297316741,-7.02e-07
13.746924796427,-1.496e-06
13.762558015046,-1.496e-06
13.778176510529,-6.32e-07
13.793806800611,-3.33e-07
13.809427997425,-2.09e-07
13.825046441469,4.05e-07
13.840684644075,-2.09e-07
13.856304761065,1.705e-06
13.871939835947,1.428e-06
13.887556587199,1.329e-06
13.903180408156,-1.992e-06
13.918801303481,-2.976e-06
13.93442450009,-2.976e-06
13.950052281236,-1.463e-06
13.965674114134,-1.297e-06
13.981311531851,1.19e-07
13.996934725106,2.35e-07
14.012552382039,2.35e-07
14.028173522606,-1.081e-06
14.043801869239,-1.081e-06
14.05943740556,-9.89e-07
14.075047577952,-9.74e-07
14.090675933346,5.4e-07
14.106300753101,6.73e-07
14.121931320905,7.73e-07
14.13754470598,6.67e-07
14.153185761021,8.17e-07
14.168806147059,3.93e-07
14.184427506598,3.67e-07
14.200050347168,-3.47e-07
14.215672891134,9.1e-08
14.231294895273,-1.116e-06
14.246921158013,-4.98e-07
14.262542966142,-5.94e-07
14.278177751293,5.03e-07
14.293803129101,5.03e-07
14.309437250962,5.03e-07
14.325053978316,3.87e-07
14.340684058627,6.22e-07
14.356297441195,-3.29e-07
14.371928015618,-7.42e-07
14.387543476801,-8.09e-07
14.403179404413,-6.9e-08
14.418803314315,-6.9e-08
14.434424151703,2.3e-08
14.450054433287,3.96e-07
14.465687024071,4.42e-07
14.481301889113,4.61e-07
14.496928228527,3.57e-07
14.512550743172,1.009e-06
14.528175218367,1.009e-06
14.543806362938,1.381e-06
14.559421056282,1.381e-06
14.57504895019,1.155e-06
14.590676863782,9.81e-07
14.606306444126,3.41e-07
14.621934801577,-2.24e-07
14.637551180376,2.71e-07
14.653173361548,1.252e-06
14.668793619169,8.15e-07
14.684432753156,8.15e-07
14.700051316591,3e-07
14.715665023318,-2.231e-06
14.73130730218,-3.423e-06
14.746917236086,-3.423e-06
14.762548606038,-2.83e-06
14.778169581266,-1.105e-06
14.793797096857,1.01e-07
14.809440420985,2.116e-06
14.825048588688,2.122e-06
14.840673871125,7.2e-07
14.856293638975,7.2e-07
14.871919626371,6.19e-07
14.887550934695,4e-08
14.903175129868,-8.1e-08
14.91880940519,-1.57e-07
14.934421218453,-2.05e-07
14.950056535635,-6.24e-07
14.965665149502,-6.24e-07
14.981305734192,-1.47e-07
14.996939335964,-5.5e-08
15.012545918365,-2.71e-07
15.028177108676,-2.71e-07
15.043792487763,0
15.05942596901,-4.25e-07
15.07504530527,-4.25e-07
15.090671985682,-2e-08
15.106311548211,4.78e-07
15.121934214963,4.94e-07
15.137557059253,4.94e-07
15.153175697427,2.42e-07
15.16880561883,1.45e-07
15.18443993778,5.3e-08
15.200051893473,2.1e-08
15.215667392593,2.1e-08
15.231297418465,2.1e-08
15.246924548034,3.5e-08
15.262556943603,-5.4e-08
15.278180444116,-3.8e-07
15.293794163397,-4.6e-07
15.309431796857,1.77e-07
15.325052077939,-9e-08
15.340672713835,7.9e-07
15.356302751291,7.9e-07
15.371935676599,8.24e-07
15.387546064266,2.3e-08
15.403180381481,-4.35e-07
15.418811006324,-1.09e-06
15.434432641468,-6.87e-07
15.450052675721,-1.283e-06
15.465673593602,-1.265e-06
15.481300830412,-5.87e-07
15.496926615934,3.47e-07
15.512553342282,6.4e-08
15.528176498231,1.15e-07
15.543804269141,1.57e-07
15.559440794021,1.57e-07
15.575060432236,1.3e-07
15.590685446572,1.45e-07
15.606313822349,9.3e-08
15.621937525631,3.7e-08
15.637546425846,-8.02e-07
15.653166289192,9.96e-07
15.668788400244,1.102e-06
15.684430865613,1.411e-06
15.700048054846,1.311e-06
15.71568473395,1.311e-06
15.731295244228,7.9e-08
15.746925989376,2.5e-08
15.762547865418,2.5e-08
15.778184817023,-4.16e-07
15.793804510836,1.65e-07
15.809429099772,9.73e-07
15.825048852766,5.12e-07
15.840680939346,1.278e-06
15.856288678496,1.428e-06
15.871937223847,1.311e-06
15.887545877036,-3.28e-07
15.903173345199,1.179e-06
15.918796932899,1.179e-06
15.934432508318,2.983e-06
15.950043832669,3.249e-06
15.965675284282,3.249e-06
15.981304615807,1.831e-06
15.996934671545,-7.6e-08
16.012555312655,-4.28e-07
16.028177233604,-4.28e-07
16.043800288242,-4.9e-07
16.059435380627,-6.04e-07
16.07504734777,-5.71e-07
16.090675366802,5.3e-08
16.106296275033,-5.17e-07
16.121937361938,-3.56e-07
16.137548654887,-2.9e-07
16.153171787616,-2.9e-07
16.168794435032,-3.26e-07
16.18443081312,-2.87e-07
16.200048423195,-3.33e-07
16.215671561893,-3.8e-07
16.231296370638,-3.02e-07
16.246939687138,-3.48e-07
16.26255631167,-3.48e-07
16.27817322755,-1.9e-07
16.293795209553,-2.1e-08
16.309430279071,9.2e-08
16.325047103299,1.14e-07
16.34067916368,1.71e-07
16.356306451874,1.47e-07
16.371944436444,2.8e-08
16.38755948981,9.06e-07
16.403177514969,8.33e-07
16.41879485995,5.64e-07
16.434431553623,5.58e-07
16.450044197828,1.51e-06
16.465675419149,5.37e-07
16.48130443815,1.152e-06
16.496938900453,1.274e-06
16.512555306905,1.592e-06
16.528180515331,7.4e-07
16.54380075094,7.64e-07
16.55943929422,1.57e-07
16.575055093943,-1.06e-07
16.590681646955,-1.06e-07
16.606316502172,1e-08
16.621929151342,1.39e-07
16.637545178685,1.9e-07
16.653181779291,2.2e-07
16.668796008619,2.11e-07
16.684426265009,1.76e-07
16.70005439294,1.3e-07
16.715674739065,8.4e-08
16.731307376084,-5.49e-07
16.746927548291,-5.64e-07
16.762552295258,-1.149e-06
16.778180871411,-5.4e-07
16.793798667803,-5.76e-07
16.809424254756,4.13e-07
16.825059953092,-1.71e-07
16.840666551558,3.28e-07
16.856299623364,-1.51e-07
16.871924573472,-1.5e-07
16.887558316632,-9.92e-07
16.903171224177,-1.56e-07
16.918805459388,-1.22e-07
16.934428544439,-7.9e-08
16.950040151107,-6.7e-08
16.965670928374,-6.7e-08
16.981298228486,-1.9e-08
16.996932392004,-1.1e-08
17.012555977557,-2.2e-08
17.028178324765,-2.19e-07
17.043788405141,1.85e-07
17.059440175744,-3.6e-08
17.075046196953,-6.1e-08
17.090679744269,1.28e-07
17.106307833175,3.67e-07
17.121945184128,7.22e-07
17.137553681725,7.22e-07
17.153179717512,1.771e-06
17.168808092755,1.962e-06
17.184428046521,9.74e-07
17.200046031003,1.228e-06
17.215677443209,2.369e-06
17.231303412563,1.086e-06
17.246926548068,1.895e-06
17.262552409337,1.895e-06
17.27817616509,6.32e-07
17.293800687015,-7.27e-07
17.309430312562,-7.83e-07
17.325059092529,-7.83e-07
17.34067446133,-1.76e-07
17.356298555386,-1.04e-07
17.371926074113,-4.4e-08
17.387552533093,-4.4e-08
17.403167773635,-7.6e-08
17.418796689173,7.8e-08
17.434430462309,-1.83e-07
17.450062251893,-2.59e-07
17.465680236864,2e-09
17.481300436684,-4.24e-07
17.49693881367,-1.48e-06
17.51254401722,-1.83e-07
17.528177466048,1.87e-07
17.543807014204,-2.14e-07
17.559434032635,1.659e-06
17.575040124323,1.695e-06
17.590668591967,2.03e-07
17.606308606168,-1.53e-07
17.621932297371,-6.17e-07
17.637541271094,-7.37e-07
17.653170365964,-7.77e-07
17.668802050466,-7.87e-07
17.684435453309,-7.87e-07
17.700058676895,-3.72e-07
17.715684111728,-2.81e-07
17.731303611013,-2.23e-07
17.746927689671,-1.21e-07
17.762559341458,-1.21e-07
17.778178862492,4.6e-07
17.793802264191,4.74e-07
17.809422515681,4.47e-07
17.825044822454,-1.93e-07
17.840671867964,4.09e-07
17.856292631466,-2.07e-07
17.871935946894,-2.99e-07
17.887546514857,-2.99e-07
17.903171146596,1.32e-07
17.918796658732,-9.28e-07
17.93444050872,-8.35e-07
17.950057984504,-4.24e-07
17.965668915541,1.12e-06
17.981292393132,1.369e-06
17.996925430701,1.369e-06
18.012554130522,2.105e-06
18.028186348951,1.319e-06
18.043798274913,1.48e-07
18.059431246486,-4.19e-07
18.075048647806,7.15e-07
18.090679254767,1.2e-08
18.106295937309,1.4e-08
18.121935339502,4e-08
18.137551195852,7e-08
18.153174834076,4e-08
18.168803840058,7e-08
18.184431671565,1.34e-07
18.200043375064,-1.163e-06
18.215681566262,-1.115e-06
18.231302498531,2.45e-07
18.246928750821,5.28e-07
18.262557409309,5.19e-07
18.278182743889,9.96e-07
18.293793345254,9.89e-07
18.30944353066,4.78e-07
18.325050644862,-3.58e-07
18.340678784971,-4.35e-07
18.356300682716,-4.88e-07
18.371934352468,-1.89e-07
18.387562192567,-6.49e-07
18.403172105113,-1.458e-06
18.418810598034,-1.458e-06
18.434419947314,-1.433e-06
18.450046881295,-1.265e-06
18.465671422022,-8e-09
18.481288574705,-8e-09
18.496927948689,6e-09
18.512547327142,-3.8e-08
18.528170203709,-7.2e-08
18.54380524873,-5.1e-08
18.559424508361,-1.2e-08
18.575047414685,-1.2e-08
18.590676552408,-2.3e-08
18.606301985518,1.2e-08
18.621934052723,0
18.637550829882,-4.7e-08
18.653180186699,-9.8e-08
18.668811527689,-9.8e-08
18.684440932054,-1.79e-07
18.700050256082,-7.14e-07
18.715668746185,-1.951e-06
18.731302952683,-1.951e-06
18.746936921226,-6.94e-07
18.762553617236,-5.76e-07
18.778176004592,-1.305e-06
18.793798786957,9e-09
18.809433988488,1.11e-07
18.82504568142,2.21e-07
18.840672736506,-4.62e-07
18.856300979577,-4.62e-07
18.871934533954,-3.37e-07
18.887553390912,-1.87e-06
18.903181991146,-2.332e-06
18.918800104918,-1.457e-06
18.934430763968,-9.69e-07
18.950043785094,-9.69e-07
18.965678706488,-9.69e-07
18.981292483253,-6.15e-07
18.996936466425,-4.6e-08
19.012549217029,1.104e-06
19.02816995895,2.29e-07
19.043791181196,2.33e-07
19.059433087874,1.122e-06
19.075049728055,1.122e-06
19.090666329028,9.62e-07
19.106294006569,1.327e-06
19.121928215891,1.307e-06
19.137555808098,3.22e-07
19.153175548488,-1.94e-07
19.168797707948,-1.214e-06
19.184419583175,-1.214e-06
19.200050531383,-9.96e-07
19.215676129333,-1.31e-07
19.231304139288,-8.06e-07
19.246929935961,8.34e-07
19.262560806694,-1.2e-08
19.27817138652,-1.053e-06
19.293800421664,-1.098e-06
19.309434451335,-7.02e-07
19.325051257103,-7.02e-07
19.340677428191,-4.02e-07
19.356303288267,-4.96e-07
19.37193731415,2.2e-08
19.387551227329,6.91e-07
19.403178739114,3.14e-07
19.418800251379,4.13e-07
19.434427600089,4.13e-07
19.450050267167,4.58e-07
19.465676270739,3.72e-07
19.481299292023,4.34e-07
19.496944103427,-9.6e-08
19.512555229087,-9.6e-08
19.528163515009,-3.47e-07
19.543803517351,-1.501e-06
19.559425578344,-1.501e-06
19.575053179506,-1.375e-06
19.590685626283,-1.595e-06
19.606300877445,-1.571e-06
19.62192842767,-1.16e-07
19.637546257445,-2.7e-08
19.653173047802,3.86e-07
19.668802522884,2.495e-06
19.684425658315,3.86e-07
19.700054329014,1.144e-06
19.715680577311,1.048e-06
19.731299920353,9.14e-07
19.74693155057,9.14e-07
19.76254548498,8.08e-07
19.778172091853,-1.41e-07
19.793802303504,-1.81e-07
19.809420513912,-1.4e-07
19.825050163531,-1.81e-07
19.840679592763,-1.51e-07
19.856305118684,5.92e-07
19.871937602554,1.476e-06
19.887559260388,1.383e-06
19.903184231018,1.383e-06
19.918792144998,1.176e-06
19.93443318795,1.311e-06
19.950050709967,2.136e-06
19.965673492125,2.068e-06
19.9812993223,2.068e-06
19.996922861529,1.07e-06
20.012556106786,-8.85e-07
20.028183634925,-8.85e-07
20.043799472509,-1.182e-06
20.059427284531,-8.31e-07
20.075050582303,-4.43e-07
20.090673504265,-3.28e-07
20.106305911009,-1.9e-07
20.1219450892,1.84e-07
20.137549038243,2.14e-07
20.153161081544,1.214e-06
20.168796419174,2.18e-07
20.184435164068,2.13e-07
20.200060356812,-1.01e-07
20.215680334248,3.59e-07
20.231299466276,-1.14e-07
20.246932441798,-1.3e-07
20.262550707027,-1.33e-07
20.278176180224,-1.33e-07
20.293803926718,-1.33e-07
20.309432928179,-1.17e-07
20.325049032831,-5.5e-08
20.340685516812,4.7e-08
20.356313270165,4.7e-08
20.371932282203,4.7e-08
20.387545326639,1.37e-07
20.403186251612,1.92e-07
20.41880694078,-2.44e-07
20.434436357446,1.58e-07
20.450053313652,7.79e-07
20.465678242046,1.175e-06
20.48129176303,4.86e-07
20.496930702142,1.021e-06
20.512547527416,9.89e-07
20.52817791407,9.89e-07
20.543805424907,4.98e-07
20.559432526649,4.09e-07
20.575046472096,-2.16e-07
20.590670765811,1.55e-07
20.606299893762,1.55e-07
20.621930919888,-1.8e-08
20.637548612849,2.47e-07
20.653181002913,3.67e-07
20.668809568168,1.049e-06
20.68443510623,8.61e-07
20.700053124601,8.61e-07
20.715671965676,8.08e-07
20.731304370255,-5.64e-07
20.746931151082,-1.438e-06
20.762554458912,-1.438e-06
20.778184905722,-1.412e-06
20.793803456821,-3.45e-07
20.809436952817,-3.45e-07
20.825047220806,-1.273e-06
20.840674482241,-1.273e-06
20.856298389831,-1.156e-06
20.871939529683,-7.81e-07
20.887549844243,3.16e-07
20.903173964485,3.82e-07
20.91880001264,1.837e-06
20.934442154284,1.837e-06
20.95006142334,9.3e-08
20.96567282834,-1.372e-06
20.981292802088,-1.472e-06
20.996929596323,-1.511e-06
21.012546457412,1.36e-07
21.028174569291,1.91e-07
21.043797320977,2.83e-07
21.059448925367,2.57e-07
21.075051694995,1.55e-07
21.090674123384,7.68e-07
21.106299208115,5.14e-07
21.121928981052,-5.17e-07
21.137546300517,-5.12e-07
21.153176815353,-1.51e-07
21.168805746679,-1.51e-07
21.184428103909,-1.04e-07
21.200051876972,3.67e-07
21.215673531267,1.2e-06
21.231294707011,1.2e-06
21.246935172479,1.228e-06
21.262559141768,4.13e-07
21.278171592578,-1.1e-08
21.293806196602,-1.75e-07
21.309440758923,-1.1e-08
21.325059045629,8.2e-07
21.34068335523,7.86e-07
21.356312933799,1.138e-06
21.371917537531,1.233e-06
21.38755322378,9.74e-07
21.40317977469,6.58e-07
21.418802864209,6.58e-07
21.434429656727,2.62e-07
21.450055503619,1.48e-07
21.465685996272,1.48e-07
21.481297776992,2.01e-07
21.496935721023,1.5e-07
21.512557324817,1.86e-07
21.528170730634,2.19e-07
21.5437982902,-1.41e-07
21.559421540183,-1.41e-07
21.575058574511,-1.41e-07
21.590666448136,-9.7e-08
21.606302427158,5.44e-07
21.62192492745,5.23e-07
21.637560163723,-1.24e-07
21.653180700114,1.475e-06
21.668790048975,3.54e-07
21.684430248063,-4.34e-07
21.700052906749,-1.065e-06
21.71567570379,-9.7e-08
21.731299682057,-9.7e-08
21.74694084414,2e-08
21.762553757054,7.02e-07
21.778177381713,1.789e-06
21.793798899371,3.266e-06
21.809433603011,4.132e-06
21.825055346071,4.132e-06
21.840676279588,2.97e-06
21.856298915656,1.055e-06
21.871937361732,-4.73e-07
21.887552579782,-1.575e-06
21.903180573316,-2.798e-06
21.91880481354,-2.784e-06
21.934441927837,-1.442e-06
21.95004988182,-1.22e-06
21.965678850434,4.76e-07
21.981298395606,4.76e-07
21.996933761719,1.324e-06
22.012555346903,1.324e-06
22.028185950162,7.3e-08
22.043808330758,8.26e-07
22.05943530515,2.076e-06
22.075052770928,7.76e-07
22.090673997114,-3.89e-07
22.106296720863,9.5e-08
22.121925151182,-4.58e-07
22.137558681637,-4.61e-07
22.153179836203,6.8e-08
22.168801789525,-4.04e-07
22.18442982745,-3.73e-07
22.20005380597,-3.73e-07
22.215675904223,8.63e-07
22.231312590106,-3.9e-07
22.246923975335,1.316e-06
22.262548449998,-1.56e-07
22.278170154265,1.642e-06
22.293802722984,3.83e-07
22.309430221488,8.56e-07
22.325051997265,4e-07
22.340678372465,4e-07
22.356300705147,6.4e-08
22.371925131532,6.4e-08
22.387548695208,6.4e-08
22.403178118916,-9.56e-07
22.418794052837,-1.815e-06
22.434424867025,-1.842e-06
22.450056333789,-8.09e-07
22.465668562534,-5.26e-07
22.481304570979,-5.26e-07
22.496914578361,3.18e-07
22.51254249815,3.18e-07
22.528183283217,-4.72e-07
22.543794781166,-4.89e-07
22.559431469942,-3e-08
22.575055409072,-6.4e-08
22.59067364706,2.85e-07
22.606310556342,2.85e-07
22.621931540735,-9.04e-07
22.637557627151,-7.91e-07
22.653170997067,-2.37e-07
22.668802298869,-7.26e-07
22.68442052326,7.62e-07
22.700049527711,7.96e-07
22.715680455674,2.7e-07
22.731299537767,2.7e-07
22.746922247825,2.77e-07
22.762556375547,-1e-08
22.778169520815,1.3e-08
22.793800855141,8.76e-07
22.809425724058,7.9e-08
22.825045424041,-5.27e-07
22.840677014691,9.34e-07
22.856305053221,1.067e-06
22.871928281818,1.97e-07
22.887546916868,1.524e-06
22.903175729408,1.524e-06
22.918795855902,1.065e-06
22.934429768534,8.53e-07
22.950038793125,7.83e-07
22.965675431587,-2.33e-07
22.981304161083,-2.67e-07
22.996931627099,-2.67e-07
23.012555872138,-2.7e-07
23.028185193171,-2.42e-07
23.043808200986,-2.09e-07
23.059416523506,-2.09e-07
23.075052096057,-2.98e-07
23.090672625608,-2.59e-07
23.106300393648,-2.07e-07
23.12193804355,-5.9e-07
23.137542470305,-4.31e-07
23.153175981674,4e-09
23.168798661845,1.9e-08
23.184435322494,-1.5e-08
23.200054437021,-1.5e-08
23.215680274811,-5.4e-08
23.231291152197,-9.6e-08
23.246940308411,-9.6e-08
23.262548286025,-1.24e-07
23.278169936226,-1.18e-07
23.293801978144,-2.32e-07
23.309431332936,2.59e-07
23.325042654484,-2.08e-07
23.340675169436,-6e-08
23.35630285683,4.21e-07
23.371935021383,4.21e-07
23.387548968178,3.5e-08
23.403171068757,6.1e-08
23.418798960047,1.66e-07
23.434431023067,-3.93e-07
23.45005113986,1.66e-07
23.465681949638,2.27e-07
23.48130146866,-7.69e-07
23.496941642103,-7.05e-07
23.51254462332,4.1e-07
23.528177691269,3.73e-07
23.543798816637,3.9e-07
23.559422821214,3.9e-07
23.575052088069,3.18e-07
23.590678074464,5.56e-07
23.606298142904,6.88e-07
23.621922588213,6.95e-07
23.637553349787,1.053e-06
23.653179221755,1.053e-06
23.668806800838,6.03e-07
23.684422261014,3.42e-07
23.700058974466,-2.9e-08
23.715686666109,-2.9e-08
23.731291062269,1.64e-07
23.746943424097,1.84e-07
23.762551258835,4.38e-07
23.778171677497,5.19e-07
23.793797194302,4.82e-07
23.809428681309,4.21e-07
23.82505257584,4.21e-07
23.840684509185,4.21e-07
23.856304729183,2.78e-07
23.8719338316,-7.3e-08
23.887561161424,6.88e-07
23.903173905548,6.88e-07
23.918808791814,-2.32e-07
23.934439510153,2.334e-06
23.95005129933,2.413e-06
23.965688047743,-1.56e-07
23.981294615596,1.701e-06
23.996927641962,2.164e-06
24.012547134809,3.06e-07
24.028172289702,6.11e-07
24.043808543474,6.84e-07
24.059433427181,1.62e-07
24.07504326338,-6.66e-07
24.090675855399,-3.12e-07
24.106299361055,-1.29e-07
24.121933490282,-4.61e-07
24.137548886371,1.241e-06
24.153183871277,1.241e-06
24.168796868129,1.01e-07
24.184431050095,-3.39e-07
24.200062354572,1.519e-06
24.215676521932,-7.8e-08
24.231306309435,1.211e-06
24.246930322831,1.2e-06
24.262546161227,1.147e-06
24.278177267596,-1.36e-07
24.293797536706,-1.23e-07
24.309424588616,-1.36e-07
24.325043927547,-1.36e-07
24.340682638457,-1.19e-07
24.35630789648,-1.19e-07
24.371927826844,-1.2e-07
24.387544859355,-1.05e-07
24.403174469031,-1.08e-07
24.418808007822,-1.17e-07
24.43443594864,-1.23e-07
24.450045974661,-9.5e-08
24.465680313448,-9.4e-08
24.481301153464,-2.67e-07
24.496926267866,-2.35e-07
24.512555633458,-2.7e-08
24.528179775751,3.86e-07
24.54379937477,2.5e-07
24.559425740172,2.5e-07
24.575045691576,-1.23e-07
24.590671504935,-3.21e-07
24.606301972147,-4.33e-07
24.621922162247,-2.79e-07
24.637551724785,-1.14e-07
24.65317421132,-1.09e-07
24.668804953357,2.4e-08
24.684428079967,1.28e-07
24.700049365999,1.28e-07
24.715686606542,1.636e-06
24.731297442485,1.636e-06
24.746924061395,1.263e-06
24.76255134963,1.242e-06
24.778175516318,-2.141e-06
24.793799578453,-2.188e-06
24.809435136313,-1.881e-06
