time,Master1Paths4.AVGSlave_1.PTP_Stack[0].offsetFromMaster:vector
24.825055507683,-1.881e-06
24.840678235168,-1.926e-06
24.856297557723,-1.981e-06
24.871928961255,-1.981e-06
24.88755698219,-1.902e-06
24.903170100956,-1.818e-06
24.918794297486,-1.711e-06
24.934428719116,1.72e-06
24.950048980838,6.8e-07
24.965672294086,-8.8e-07
24.981308785678,2.73e-07
24.996924028566,5.69e-07
25.012550969958,-7.73e-07
25.028175633896,2.97e-07
25.043796015863,1.71e-07
25.059438476312,-9.84e-07
25.075052933701,-1.267e-06
25.090677521878,-1.659e-06
25.106297483234,-1.832e-06
25.121930075068,-1.832e-06
25.13755469326,-5.65e-07
25.153174863386,-4.04e-07
25.168798985478,-4.04e-07
25.184425304374,-4.88e-07
25.200047866926,-1.062e-06
25.215672157082,-9.9e-07
25.231307355667,-8.78e-07
25.246935030688,-4.11e-07
25.262553867898,-6.04e-07
25.278172193666,3.92e-07
25.293797652701,3.92e-07
25.309428621659,-6.34e-07
25.32504167764,-6.61e-07
25.34067253787,3.79e-07
25.35630289704,1.63e-07
25.371924544085,-4e-08
25.387548246011,-4e-08
25.403180800038,1.6e-08
25.418799262645,-6e-07
25.434429854051,-4.12e-07
25.4500538674,-2.05e-07
25.465678514737,1.758e-06
25.481303022715,1.604e-06
25.496928381902,2.297e-06
25.512552603571,2.217e-06
25.528174995634,9.07e-07
25.543803494439,1.53e-07
25.559425851946,4e-08
25.575043746343,-2.7e-07
25.59067080385,-7.16e-07
25.606303394867,-1.295e-06
25.621921642632,-1.295e-06
25.637552829672,-1.9e-07
25.653175260058,4.25e-07
25.668810591281,8.8e-07
25.684430578095,9.06e-07
25.700045599789,-1.51e-07
25.715678119682,-3.72e-07
25.731306501149,-1.364e-06
25.746930285483,-1.363e-06
25.762549784215,-1.324e-06
25.778169878966,-1.042e-06
25.793803419239,6.9e-08
25.809433178015,6.9e-08
25.825042491312,1.95e-07
25.840666616821,2.93e-07
25.856309497595,3.45e-07
25.871931542743,3.1e-07
25.887548602026,3.1e-07
25.903172327969,2.36e-07
25.918800061735,2.36e-07
25.934422793253,7.7e-08
25.950043829826,1.205e-06
25.96567685305,1.047e-06
25.981291902147,2.224e-06
25.996919327649,8.6e-07
26.012554030047,8.6e-07
26.028173043184,-3.98e-07
26.043806676217,-4.18e-07
26.059425687384,-4.18e-07
26.075039880795,-3.51e-07
26.09068027346,2.51e-07
26.106292831364,3.22e-07
26.121924666589,3.22e-07
26.137555180269,-9.46e-07
26.153176805097,-7.43e-07
26.168811230617,-8.4e-07
26.184426677153,-1.66e-06
26.200054125266,-1.969e-06
26.215669882369,-1.513e-06
26.231304397213,-2.912e-06
26.246931895017,-2.912e-06
26.26254605916,-1.406e-06
26.2781768728,-1.5e-08
26.293804862937,5.29e-07
26.309427796725,5.29e-07
26.325049027214,9.8e-08
26.340683828151,-5.53e-07
26.356300618895,-6.29e-07
26.371926526005,-6.29e-07
26.387559281966,-2.11e-07
26.403170876802,3.81e-07
26.41880192896,1.117e-06
26.434433334304,1.185e-06
26.450055640546,4.49e-07
26.465677844258,1.6e-08
26.481303414123,-1.94e-07
26.496926583266,-4.6e-07
26.512548153656,-7.41e-07
26.528174961633,-6.71e-07
26.543794943887,-7.11e-07
26.559426779293,-7.11e-07
26.57504977303,-5.7e-07
26.590676313563,-1.59e-07
26.606303565629,1.94e-07
26.621918967484,1.94e-07
26.637545953315,1.79e-07
26.65318022235,9.82e-07
26.668801409192,9.63e-07
26.684432314968,1.06e-07
26.700050900676,3.91e-07
26.71567129327,1.37e-06
26.731315043171,3.47e-07
26.746923081487,2.98e-07
26.762548105359,6.84e-07
26.778183017867,2.94e-07
26.793793089573,-1.02e-07
26.809429135695,-6.7e-08
26.82504913628,-9.4e-08
26.840671232415,-9.4e-08
26.856303512476,-6.66e-07
26.871923879006,5.28e-07
26.887538951936,5.91e-07
26.903175336616,1.232e-06
26.918806411325,4.6e-08
26.934420871882,4.16e-07
26.950050036945,4.6e-08
26.965672634844,-1.03e-07
26.981295699132,-2.88e-07
26.996925871943,-8.65e-07
27.012549621453,-8.65e-07
27.028171775887,-7.72e-07
27.043806024492,-1.65e-07
27.059435580317,5.1e-08
27.075051172572,1.12e-07
27.090674731063,1.77e-07
27.106297667429,1.279e-06
27.121936472347,2.602e-06
27.137548442261,2.664e-06
27.15317630612,3.353e-06
27.168800502513,3.353e-06
27.184426823098,1.936e-06
27.200050397258,-2.6e-08
27.215682144901,-2.34e-07
27.231295948526,-6.85e-07
27.246934533287,-5.75e-07
27.262545208364,7.53e-07
27.278169604353,7.53e-07
27.293805680646,1.13e-07
27.309434692234,2.349e-06
27.32504962991,2.202e-06
27.340675874068,-2.68e-07
27.356300163274,-2.83e-07
27.371935820126,-5.17e-07
27.387548090016,-5.17e-07
27.40317950364,-2.58e-07
27.418802857024,-1.51e-07
27.434435372155,-7.44e-07
27.450045535313,-8.2e-08
27.46568103499,-8.2e-08
27.481304196304,-2.5e-08
27.496923209252,1.9e-08
27.512549608775,1.9e-08
27.528174270979,8e-08
27.543796383813,6.7e-07
27.559428100197,1.191e-06
27.575061929503,6.55e-07
27.590672119078,7.2e-07
27.606300148465,7.46e-07
27.621932379292,3.47e-07
27.637553421999,3.47e-07
27.653175643692,4.51e-07
27.668802016918,4.43e-07
27.684425456465,9.23e-07
27.700046761572,1.615e-06
27.715671652986,5.14e-07
27.731293117193,1.78e-07
27.746927350721,1.292e-06
27.76255359985,1.035e-06
27.778177651331,3.54e-07
27.793813957249,3.54e-07
27.809433103898,-1.07e-07
27.825057992287,-1.601e-06
27.840681002791,-1.601e-06
27.856298596137,-1.509e-06
27.871925443852,-2.44e-07
27.887548718667,-1.108e-06
27.903177610209,-1.1e-08
27.918798283748,1.48e-07
27.934432825207,1.48e-07
27.950049766966,2.57e-07
27.965676982088,2.57e-07
27.981301051904,2.34e-07
27.996919679019,2.51e-07
28.012556662469,-8.59e-07
28.028169583307,-9.19e-07
28.043806638637,-9.46e-07
28.059431107216,-9.46e-07
28.075044383962,-9.46e-07
28.090677054384,-1.041e-06
28.106295949609,-1.017e-06
28.121923131322,-9.84e-07
28.13755165946,1.85e-07
28.153177124798,-4.5e-08
28.168805490285,-4.5e-08
28.184420760757,-5.9e-08
28.200044672626,-8.1e-08
28.215681388044,-1.04e-07
28.231302299237,9.4e-08
28.246928005297,9.4e-08
28.262552869428,9.4e-08
28.278166792556,-5.77e-07
28.293803836303,-6.42e-07
28.309426583742,-5.92e-07
28.325056300165,2.7e-08
28.340675497362,-2.85e-07
28.356296531412,2.7e-08
28.371925761488,8.05e-07
28.387548883108,7.52e-07
28.403178948558,7.84e-07
28.418807492063,7.84e-07
28.434428949007,4.5e-08
28.450049869619,4.5e-08
28.465681367949,2.8e-08
28.481296645525,9.28e-07
28.496927087749,9.28e-07
28.512557586132,2.43e-07
28.528180614557,2.43e-07
28.543800412116,-6.95e-07
28.559417158163,-1.595e-06
28.575053482703,-7.53e-07
28.59067958796,2.2e-07
28.606304113879,-7.15e-07
28.621928002694,2.2e-07
28.637553607934,2.16e-07
28.653185076083,5.7e-08
28.668796920192,-7e-09
28.684429892128,-7e-09
28.700062101389,-6.2e-08
28.715670350332,-1.08e-07
28.731296925494,-1.09e-07
28.746933694305,-1.09e-07
28.762555980821,-3.64e-07
28.778173841885,-3.52e-07
28.793805529154,-5.9e-08
28.809433308291,1.44e-07
28.825050481868,-6.2e-08
28.84068079279,-6.2e-08
28.856306174337,-8.3e-08
28.871917434201,-9.5e-08
28.887547614185,-9.5e-08
28.903170486453,-8.9e-08
28.918803559344,-1.35e-07
28.934427981542,-8e-09
28.950051874414,-9.5e-08
28.965675480685,-6.4e-07
28.981301721037,-5.94e-07
28.996929409319,-5.94e-07
29.012551677804,-6.01e-07
29.028177344821,-1.91e-06
29.043801783243,-1.381e-06
29.05941620716,-1.335e-06
29.075043059242,1.66e-07
29.090675562555,2.05e-07
29.106299559102,2.05e-07
29.121931894511,2.07e-07
29.137547873346,5.9e-08
29.153190002546,0
29.168797706688,1.7e-08
29.184434929282,3.9e-07
29.200046726458,-5e-09
29.21566364756,2.93e-07
29.231297453541,2.6e-07
29.24693852283,8.3e-08
29.262550406975,-8.6e-08
29.278177656107,-8.6e-08
29.293803865334,-7.6e-08
29.309434521062,-9.6e-08
29.325047313406,-1.63e-07
29.340672157177,-1.58e-07
29.356298501486,-9.1e-08
29.371938612393,-1.99e-07
29.387547701805,2.67e-07
29.403180618147,4.55e-07
29.418798486618,2.293e-06
29.434434583388,3.59e-07
29.450042925929,-5.51e-07
29.465666289611,-1.72e-06
29.481302092905,-1.653e-06
29.496927812991,-4.337e-06
29.512546187212,-1.653e-06
29.528168854017,-3.9e-07
29.543805620792,4.96e-07
29.559439453754,5.03e-07
29.575043055091,5.03e-07
29.590672774574,4.01e-07
29.606292070187,4.01e-07
29.621943776548,7.12e-07
29.637547212961,1.397e-06
29.653169941915,1.332e-06
29.668799618726,2.302e-06
29.684430905747,2.381e-06
29.700048263147,1.908e-06
29.715665128661,6.51e-07
29.731301241015,-5.27e-07
29.746925585005,-3.212e-06
29.762554655722,-3.212e-06
29.77817555819,-3.042e-06
29.793809309475,-3.253e-06
29.809435949097,-2.1e-06
29.825055395974,-3.98e-07
29.8406828073,-2.55e-07
29.856303285744,2.99e-07
29.871936316391,2.99e-07
29.887554720671,2.98e-07
29.903175887495,2.8e-07
29.918790236114,-3.88e-07
29.934434443624,-4.25e-07
29.950057064489,1.98e-07
29.965677058852,1.42e-07
29.981298723653,1.21e-07
29.996941152258,1.21e-07
30.012545624704,8.9e-08
30.02817691938,8.9e-08
30.04380602454,5.3e-08
30.05944639214,4.3e-08
30.075046554222,6.6e-08
30.090676310454,1.25e-07
30.106300353884,1.25e-07
30.121936287392,1.25e-07
30.137548849276,4.7e-07
30.153181835358,5.43e-07
30.168799357881,5.78e-07
30.184436617017,2.92e-07
30.200052541681,2.92e-07
30.215679142019,2.92e-07
30.231297167308,2.84e-07
30.246937634115,2.13e-07
30.262538369293,-1.64e-07
30.278180071884,1.84e-07
30.293803043087,1.36e-07
30.309431417867,-2.12e-07
30.325047413777,-1.99e-07
30.340668055214,1.79e-07
30.35629622828,2.3e-07
30.371930149473,3.02e-07
30.387553241777,3.14e-07
30.403177372689,3.14e-07
30.418796729613,1.42e-07
30.43443649294,-2.57e-07
30.450049198455,-2.57e-07
30.465671004955,-2.59e-07
30.481299893054,1.12e-07
30.496928453104,5.71e-07
30.512543081286,5.76e-07
30.528178901045,2.62e-07
30.543803020877,-1.33e-07
30.559440833625,-1.89e-07
30.575047966082,-1.89e-07
30.590672164619,-2.56e-07
30.606298211281,-3.1e-08
30.621939940788,1.53e-07
30.637554513283,5.2e-08
30.653187014878,7.44e-07
30.668787714294,7.06e-07
30.684440798583,7.45e-07
30.700053117467,7.45e-07
30.715681968842,7.45e-07
30.731290152408,-1.09e-07
30.746930998829,9.27e-07
30.762556912204,8.93e-07
30.778179753141,8.75e-07
30.793798877927,9.58e-07
30.809441351697,8.88e-07
30.825059807372,-2.4e-07
30.840672615303,-2.4e-07
30.856302377644,-3.56e-07
30.871934541639,-3.56e-07
30.887555459222,-3.68e-07
30.903178350092,-6.9e-08
30.918809743454,-4.4e-07
30.93444207451,-4.1e-07
30.950048058768,-9.11e-07
30.965671953982,1.252e-06
30.981299566576,-1.067e-06
30.996933989588,-1.486e-06
31.012554970133,-5.87e-07
31.028177420194,-2.093e-06
31.04380284987,-4.674e-06
31.059437333492,-2.657e-06
31.075057556992,-7.51e-07
31.090673733806,-2.77e-06
31.106297082909,-5.7e-08
31.121928998584,1.54e-06
31.137546652783,1.532e-06
31.153166226352,-2.97e-07
31.168806093641,6.72e-07
31.184420402096,3.32e-07
31.200056643107,1.83e-07
31.215681368404,-3.47e-07
31.231296181169,1.14e-07
31.246926411235,6.3e-08
31.262559628598,-3.98e-07
31.278176014913,-4.17e-07
31.293797704654,-1e-08
31.309424457346,-7.3e-08
31.325044921715,-1.29e-07
31.340670897122,-1.13e-07
31.356302600506,-1.39e-07
31.371931246598,-1.43e-07
31.387553652013,-1.019e-06
31.403174792507,-1.003e-06
31.418801715653,-1.413e-06
31.4344220513,-9.6e-08
31.450056745395,-4.51e-07
31.465677063189,-4.51e-07
31.481304076039,-8.98e-07
31.496944765615,-2.1e-07
31.512545754348,-5.35e-07
31.52817271365,-2.28e-07
31.5437916637,-1.82e-07
31.559443523688,-1.89e-07
31.575051501615,-1.99e-07
31.590674438751,-1.56e-07
31.606293827502,-1.13e-07
31.621917574707,6.81e-07
31.637542673011,1.822e-06
31.653166713844,1.833e-06
31.668805552929,7.97e-07
31.68443117803,7.97e-07
31.700055693041,1.133e-06
31.715674007387,-4e-09
31.731298981501,-3.58e-07
31.746935118427,-3.69e-07
31.76254658629,-2.8e-08
31.778179027377,-2.8e-08
31.793803869828,-5.3e-08
31.809418393604,-5.3e-08
31.82505815,-1.77e-07
31.840674394973,-1.84e-07
31.85630574315,-1.84e-07
31.871936637582,-1.27e-07
31.887548027371,-1.27e-07
31.903176166506,-3.3e-08
31.918796698963,1.5e-08
31.934435144476,4.73e-07
31.950056867735,0
31.965677404271,4.88e-07
31.981303263897,4.78e-07
31.996926678589,3.5e-08
32.01254917298,-4.53e-07
32.028164758785,3e-08
32.043806466388,-5.84e-07
32.059437569834,-5.73e-07
32.075055696583,-5.47e-07
32.090674578999,2.2e-07
32.106299824932,2.42e-07
32.121929784848,2.42e-07
32.137554718388,2.7e-07
32.153177925823,2.92e-07
32.16879761952,-1.652e-06
32.184423841484,-2.308e-06
32.200046383482,-5.07e-07
32.215677551038,-4.64e-07
32.231308953111,-1.51e-06
32.246938517814,-1.399e-06
32.262562762591,-1.739e-06
32.278180269956,-2.796e-06
32.293803214323,-2.796e-06
32.309427212541,-2.407e-06
32.325049116279,-1.411e-06
32.340673077483,-2.7e-07
32.3563028873,4.6e-07
32.371922566612,4.6e-07
32.387549747941,8.5e-07
32.403178551022,7.6e-07
32.418799465461,6.25e-07
32.434432886842,4.7e-08
32.450057196946,-1.25e-07
32.465682135881,-1.25e-07
32.481302935437,-2.44e-07
32.496936103721,-3.28e-07
32.512549295887,-3.28e-07
32.528178612355,-3.37e-07
32.543799936738,-3.37e-07
32.559427141682,-2.82e-07
32.575058731104,-2.83e-07
32.590676725312,-6.9e-08
32.606299035196,4.25e-07
32.621932215322,8.1e-07
32.637553966256,8.71e-07
32.653173768689,8.71e-07
32.668803500404,4.76e-07
32.684435800158,-1.5e-08
32.70005207865,-1.5e-08
32.71567888624,-4.83e-07
32.731305214367,-3.8e-08
32.746924995294,8.75e-07
32.762553810856,8.66e-07
32.778179574901,7.82e-07
32.793798651434,1.811e-06
32.809436232191,2.216e-06
32.825055170127,1.192e-06
32.840682156333,9.99e-07
32.856307328394,-2.02e-07
32.871923036257,-7.1e-07
32.887549634468,-7.1e-07
32.903170654219,-9.28e-07
32.918796594185,-5.84e-07
32.934435736629,-2.7e-07
32.950053966589,-1.492e-06
32.965668725618,-1.821e-06
32.981308763993,-5.29e-07
32.996937920907,-3.42e-07
33.012554716898,-2.19e-07
33.028172957333,1.292e-06
33.043803999032,3.046e-06
33.059440743959,2.995e-06
33.075049832824,1.283e-06
33.090674135336,9.24e-07
33.106302824887,-2.52e-07
33.121937178221,-4.34e-07
33.137562272427,-1.977e-06
33.153172720328,-1.977e-06
33.168809693759,-2.89e-07
33.184433045138,-8.6e-08
33.200056192029,8e-08
33.215677756827,8e-08
33.231295782289,-9.6e-08
33.246934694101,-7.38e-07
33.262541613018,-7.38e-07
33.278166256638,3.8e-08
33.293796220825,8.51e-07
33.309434266007,9.31e-07
33.32505146297,1.04e-06
33.34066917022,7.05e-07
33.356294339562,7.05e-07
33.371931948238,6.99e-07
33.387546265286,1.214e-06
33.403176115111,9.63e-07
33.418802760648,1.136e-06
33.434420732616,4.88e-07
33.450054385424,5.04e-07
33.465676824921,-8.87e-07
33.481313747835,-2.77e-07
33.496937754169,-2.77e-07
33.512552495865,-7.06e-07
33.528178232631,-6.33e-07
33.543804919345,-3.2e-08
33.559436190552,1.72e-07
33.575050349207,4.05e-07
33.59066599019,4.57e-07
33.606307539602,4.57e-07
33.621933744565,4.57e-07
33.637552103401,3.82e-07
33.653174394998,9.05e-07
33.6687989547,8.26e-07
33.684437340628,1.572e-06
33.700049808269,8.81e-07
33.715672250191,7.95e-07
33.731304592406,-1.4e-08
33.746929225199,-1.17e-07
33.762545302942,-4.86e-07
33.778182819564,-1.095e-06
33.793800501275,-2.065e-06
33.809444242718,-1.508e-06
33.82504674982,-2.333e-06
33.840673011416,-2.019e-06
33.856302775023,-8.74e-07
33.871944115936,1.44e-07
33.887549165497,1.17e-07
33.903180414058,3.24e-07
33.918786975847,3.36e-07
33.934426867489,3.73e-07
33.950046288637,2.89e-07
33.965675538536,2.89e-07
33.981305066314,2.3e-07
33.996933729185,8.16e-07
34.012544946943,8.5e-08
34.028180061828,3e-08
34.043802181193,-1.8e-08
34.059441882198,7.12e-07
34.075050436536,-1.8e-08
34.090676387412,1.311e-06
34.106305506124,2.97e-07
34.121934440273,2.65e-07
34.137540626143,-1.029e-06
34.153169370867,-6.5e-08
34.1688098428,-7.8e-08
34.184428547227,-2.8e-08
34.200050226789,1.5e-08
34.215688466921,1.88e-07
34.231309781179,1.88e-07
34.246938136887,2.9e-07
34.262554591661,-1.081e-06
34.278172725935,-9.02e-07
34.293810033623,-1.06e-06
34.309429871978,5.06e-07
34.325047104791,3.96e-07
34.340683451951,4e-07
34.356300955713,1.2e-08
34.371923661034,1.46e-07
34.387551835074,-1.13e-07
34.403177033543,-9.78e-07
34.418803736044,-1.078e-06
34.434432848754,-3.39e-07
34.450050258067,-3.39e-07
34.465670259973,-3.12e-07
34.481299939253,-1.4e-08
34.496936621335,1.9e-08
34.512545444094,1.9e-08
34.528173153199,1.5e-08
34.543802868509,-2.29e-07
34.559434467892,-7.61e-07
34.575062176411,-7.61e-07
34.590665799218,-6.97e-07
34.606297312476,-6.95e-07
34.621934456964,-5.5e-08
34.637554481286,1.32e-07
34.653182500413,3e-07
34.668801492784,2.77e-07
34.684430794658,1.084e-06
34.700050379365,4.14e-07
34.715674897227,3.14e-07
34.731297477139,2.62e-07
34.746939548838,3.54e-07
34.762554113884,3.53e-07
34.778174118988,3.53e-07
34.793798201294,1.205e-06
34.809436991459,1.311e-06
34.825045558487,1.545e-06
34.840679548565,1.545e-06
34.856295147366,1.545e-06
34.871934043189,6.13e-07
34.88754724109,8.15e-07
34.903186646256,4.45e-07
34.918792651406,4.07e-07
34.934427145456,-7.87e-07
34.950045258205,-9.95e-07
34.965674133836,-9.95e-07
34.981300066157,-2.9e-07
34.996922262724,-2.98e-07
35.012560339867,6.61e-07
35.02818100231,6.78e-07
35.043798607659,-4.9e-08
35.059437536336,-6.7e-08
35.075048377645,-5.3e-08
35.090677780223,-2.3e-08
35.106290684834,1.07e-07
35.121927992554,8.52e-07
35.137546485405,8.52e-07
35.153170852646,1.646e-06
35.168801643599,1.289e-06
35.184442616281,1.875e-06
35.200056516313,1.061e-06
35.215680067525,9.43e-07
35.231308647196,2.9e-08
35.246937388893,-4.61e-07
35.262555334566,-4.61e-07
35.278171012805,-6.1e-08
35.293798041503,8.11e-07
35.309426191537,1.282e-06
35.325058951647,1.282e-06
35.340681950745,1.14e-07
35.356293582073,5.26e-07
35.371939849023,-2.36e-07
35.387547077496,1e-08
35.403171535184,3.48e-07
35.418803878555,3.48e-07
35.434444266467,1.86e-07
35.450045153599,3.2e-07
35.465675671398,-1.72e-07
35.481307901296,-1.256e-06
35.496930004636,3.63e-07
35.512550189925,-1.046e-06
35.528173998834,-1.036e-06
35.543791850756,-9.67e-07
35.559431977431,-2.3e-08
35.575053955825,-2.3e-08
35.590677999309,-2.3e-08
35.606303860116,-3.6e-08
35.621943903099,-8.1e-08
35.63755059347,2.43e-07
35.653159514162,8e-09
35.668812594533,3.36e-07
35.684426695982,3.47e-07
35.700047612968,3.96e-07
35.715674122964,1.04e-07
35.731301721872,2.3e-08
35.746940712442,-1.7e-08
35.762550708111,3.1e-08
35.778187265581,-1.9e-08
35.793800587676,1.32e-06
35.80943729589,3.258e-06
35.825059969307,3.813e-06
35.840667285227,2.118e-06
35.856294698274,2.639e-06
35.871919004028,1.517e-06
35.887549878346,1.031e-06
35.903174342664,1.216e-06
35.918798775319,8.74e-07
35.934441316381,6e-09
35.950062905574,2.2e-08
35.965678316021,-3.25e-07
35.981307210607,-3.42e-07
35.996935103507,-3.58e-07
36.012547238952,-3.13e-07
36.028178673055,-2.51e-07
36.043796106337,6.3e-07
36.059448781416,6.31e-07
36.075049537435,7.56e-07
36.090675912125,7.08e-07
36.106303912934,-8.1e-08
36.121932478328,-1e-07
36.137555032615,-8.1e-07
36.153174616053,-1.763e-06
36.168793682989,-8.1e-07
36.184428553659,-7.81e-07
36.200053666306,-7.33e-07
36.215679050015,1.82e-07
36.231303418831,1.82e-07
36.246929701609,3.68e-07
36.262539963042,2.71e-07
36.278174231895,6.5e-08
36.293798477961,-1.061e-06
36.309423330549,-7.44e-07
36.325046899726,-7.44e-07
36.340679577086,-3.49e-07
36.356309827875,8.34e-07
36.371926943251,8.34e-07
36.387548401295,1.711e-06
36.403169173604,7.88e-07
36.418797765014,5.74e-07
36.434422200033,4.34e-07
36.450054926945,2.77e-07
36.465668539006,7.8e-08
36.481300659799,-5.36e-07
36.496934456365,-2.169e-06
36.512558338102,-2.022e-06
36.528172806872,-1.749e-06
