time,Master1Paths4.FTASlave_1.ClockServo.OffsetFromMaster:vector
43.949411595,-1.04e-07
43.961017846,-1.06e-07
44.063391899,-1.06e-07
44.064276288,-1.18e-07
44.074391915,-1.18e-07
44.086003603,-1.17e-07
44.188402068,-1.17e-07
44.189286625,-1.18e-07
44.199401191,-1.18e-07
44.211030832,-1.06e-07
44.313398496,-1.06e-07
44.314283903,-2.79e-07
44.324409575,-2.68e-07
44.33602629,-2.62e-07
44.438392702,-2.62e-07
44.439289095,-2.37e-07
44.449405075,-2.28e-07
44.46101,-2.28e-07
44.563403705,-2.28e-07
44.564288571,-2.28e-07
44.574394895,-2.08e-07
44.58601262,-1.83e-07
44.688399471,-1.83e-07
44.689302287,-1.61e-07
44.699404851,-1.55e-07
44.711003562,-1.55e-07
44.813381969,-1.55e-07
44.814279179,-1.3e-07
44.824395888,-9.5e-08
44.836013733,-9.1e-08
44.938395805,-9.1e-08
44.939283848,-9.1e-08
44.949404794,-9.1e-08
44.961013969,-3e-08
45.063393436,-3e-08
45.064288784,-3e-08
45.07440545,-3.8e-07
45.086015431,-3.8e-07
45.188393441,-3.55e-07
45.18928616,-3.55e-07
45.199405524,-3.55e-07
45.211020342,-6.75e-07
45.313376584,-2.49e-07
45.31427973,-2.49e-07
45.324403719,-2.49e-07
45.336017676,-3.16e-07
45.438388083,-2.62e-07
45.43928888,-3.25e-07
45.44940844,-4.18e-07
45.461031425,-4.18e-07
45.56339127,-4.18e-07
45.564284829,-3.41e-07
45.574406185,1.21e-07
45.586024592,1.21e-07
45.688392185,1.21e-07
45.689284386,1.76e-07
45.69940613,3.5e-07
45.711030863,3.5e-07
45.813397112,-8.1e-08
45.814287437,-8.1e-08
45.824406039,-3.9e-08
45.836028837,9.3e-08
45.938400275,9.3e-08
45.939287157,9.3e-08
45.949405804,-6.8e-08
45.961023861,6.69e-07
46.063399137,6.69e-07
46.064296847,6.69e-07
46.074405507,7.93e-07
46.086024836,7.93e-07
46.188399969,7.93e-07
46.189281131,7.46e-07
46.199403602,6.53e-07
46.211027897,6.53e-07
46.31338742,6.53e-07
46.314281197,5.72e-07
46.324408532,5.53e-07
46.33602954,5.3e-08
46.438384979,5.3e-08
46.439283981,-8e-09
46.449405746,-8e-09
46.461013657,6.1e-08
46.56338866,5.06e-07
46.56427918,4.4e-07
46.574396317,4.4e-07
46.586018654,-7.3e-08
46.688387807,-7.3e-08
46.689283298,-9.7e-08
46.699397836,-1.1e-07
46.711011828,-1.69e-07
46.81338964,-1.94e-07
46.814281818,-1.94e-07
46.824397222,-1.94e-07
46.83602019,-1.99e-07
46.938397462,-1.99e-07
46.939292554,-1.98e-07
46.949402237,-1.98e-07
46.961016818,-1.89e-07
47.063387849,-1.5e-07
47.064277718,-1.34e-07
47.074401705,-1.34e-07
47.086019209,-1.72e-07
47.188384106,-1.72e-07
47.189298845,-1.81e-07
47.199409385,-1.41e-07
47.211007522,-1.41e-07
47.313398911,-1.41e-07
47.314285275,-1.08e-07
47.324405354,-7.4e-08
47.336019995,-7.4e-08
47.43839868,-7.4e-08
47.439291958,-7.4e-08
47.449407046,-7.4e-08
47.461027688,-7.4e-08
47.563394901,-7.4e-08
47.564296356,-4.9e-08
47.574410647,-2.7e-08
47.586024581,-2.7e-08
47.688381554,-2.7e-08
47.689274611,-1e-09
47.699401185,1.5e-08
47.7110207,1.5e-08
47.813377503,1.5e-08
47.814286454,2.8e-08
47.824404873,2.7e-08
47.836023304,2.7e-08
47.93839023,2.7e-08
47.939281111,2.7e-08
47.949406408,4e-08
47.961023907,4e-08
48.06339048,1.9e-08
48.064281697,1.9e-08
48.074399223,1.9e-08
48.086012441,1.9e-08
48.188391219,2.1e-08
48.189289403,1.7e-08
48.19941308,1.1e-08
48.211025894,1.1e-08
48.313402508,-3e-09
48.314283682,-1.5e-08
48.324404224,-2e-08
48.336024087,-2e-08
48.438389427,-2.4e-08
48.439293381,-2.4e-08
48.449404488,-2.4e-08
48.461018285,-2.4e-08
48.563400789,-6.4e-08
48.564285818,-6.4e-08
48.574402113,-6.4e-08
48.586012481,-6.4e-08
48.688400466,-6.4e-08
48.689285048,-6.4e-08
48.69940227,-6.3e-08
48.711017351,-6.3e-08
48.813391187,-1.51e-07
48.814295194,-1.51e-07
48.82439999,-3.01e-07
48.836021248,-1.6e-07
48.938382254,-4.7e-08
48.939282911,-4.7e-08
48.949396882,-4.7e-08
48.961013186,-4.7e-08
49.063394635,-3.4e-08
49.064286188,-3.1e-08
49.074413779,-3.1e-08
49.086024631,-3.1e-08
49.188394063,2e-08
49.189283802,-5.9e-07
49.199409249,-5.9e-07
49.211020109,-5.9e-07
49.31339151,-5.78e-07
49.314292272,-5.78e-07
49.324409054,-7.49e-07
49.33601218,-7.49e-07
49.438399237,-7.07e-07
49.43928502,-7.07e-07
49.44940709,1.38e-07
49.461030355,1.38e-07
49.563391367,1.9e-07
49.56427226,1.9e-07
49.574407979,4.11e-07
49.586027285,4.18e-07
49.688389617,4.12e-07
49.689284423,4.12e-07
49.699396318,4.56e-07
49.711025842,4.56e-07
49.813403308,4.8e-07
49.814291841,4.8e-07
49.824407391,2.92e-07
49.836024552,2.92e-07
49.93839438,2.5e-07
49.939284435,2.5e-07
49.94941135,2.5e-07
49.961022204,2.5e-07
50.063408137,1.9e-07
50.064301256,2.04e-07
50.074405461,1.47e-07
50.086014249,1.47e-07
50.18838203,1.47e-07
50.189285427,1.47e-07
50.199404241,9.5e-08
50.211025367,4.9e-08
50.313388273,8.1e-08
50.31428293,5.8e-08
50.324411902,3.5e-08
50.336028452,3.5e-08
50.438388156,2.4e-08
50.439291264,4e-09
50.449403849,4e-09
50.461010712,4e-09
50.563401586,-5e-09
50.564276926,-1.8e-08
50.574398273,-1.8e-08
50.586018858,-1.8e-08
50.688387724,-1.2e-08
50.689290892,-1.2e-08
50.699386525,-2.3e-08
50.711014889,-2.3e-08
50.813390902,-2.3e-08
50.814283317,-2.9e-08
50.824401207,-4.3e-08
50.836016966,-4.3e-08
50.938386608,-4.3e-08
50.939279137,-2e-08
50.949398021,-2.3e-08
50.96101834,-2.3e-08
51.063391199,5.9e-08
51.064285093,5.9e-08
51.074407946,5.8e-08
51.086012652,6.1e-08
51.188385016,6.1e-08
51.189283194,5.5e-08
51.199408553,5.5e-08
51.211022777,5.6e-08
51.313385957,-1.7e-08
51.314283564,-4.3e-08
51.324405376,-4.3e-08
51.336013006,-4.3e-08
51.438387384,-4.3e-08
51.43928308,-2.7e-08
51.449407946,-2.7e-08
51.46102948,-2.7e-08
51.56339689,-3.2e-08
51.564286271,-3.2e-08
51.574414236,-3.2e-08
51.586030765,-3e-08
51.68840785,-3.6e-08
51.689286163,-3.6e-08
51.699408677,8e-08
51.711029395,8.8e-08
51.813390862,8.8e-08
51.814283468,8.8e-08
51.824414279,-2.04e-07
51.836035387,-2.09e-07
51.93838463,-2.09e-07
51.939284567,-2.09e-07
51.949393928,2.22e-07
51.961013361,2.24e-07
52.063398153,2.24e-07
52.064287648,9.5e-08
52.074396386,-2.6e-08
52.086014141,-2.6e-08
52.188394143,-2.6e-08
52.189290237,-2.6e-08
52.19939805,-1.77e-07
52.211027666,-1.77e-07
52.31338945,-1.77e-07
52.314292958,-1.77e-07
52.324413877,-1.79e-07
52.336012743,-1.8e-07
52.438390216,-6e-09
52.439295042,1e-09
52.449402842,1e-09
52.46100675,7.3e-08
52.563403975,7.3e-08
52.564285293,6.7e-08
52.574391228,6.7e-08
52.586015072,5.6e-08
52.688391283,1.9e-08
52.68928628,2.7e-08
52.699399443,2.7e-08
52.711016037,2.7e-08
52.813377259,2.7e-08
52.814288625,2.7e-08
52.824389845,2.7e-08
52.836017782,4e-09
52.938385302,9e-09
52.93929046,2.1e-08
52.949396212,3.9e-08
52.961007653,6.6e-08
53.063390916,6.2e-08
53.064294299,6.2e-08
53.074411246,2.52e-07
53.086016968,2.38e-07
53.1883966,2.38e-07
53.189274404,2.31e-07
53.199411275,2.31e-07
53.211013214,2.31e-07
53.313382944,2.02e-07
53.314268753,1.79e-07
53.324410417,-5.3e-08
53.33601279,-7.3e-08
53.438391051,-1.39e-07
53.439279117,-1.39e-07
53.449399236,-1.7e-07
53.461023381,-1.37e-07
53.563390588,-1.37e-07
53.56427971,-1.46e-07
53.57440646,-1.61e-07
53.586025741,-1.87e-07
53.688387012,-1.87e-07
53.68928633,-1.87e-07
53.699414716,-1.94e-07
53.711027575,-1.94e-07
53.813400202,-1.94e-07
53.814292467,-1.94e-07
53.824423943,-1.19e-07
53.836019905,-2.98e-07
53.938394898,-2.92e-07
53.939281736,-2.91e-07
53.94940644,-2.75e-07
53.961015356,-2.4e-07
54.063400795,-5.5e-08
54.064295482,-3.1e-08
54.074394173,-1.1e-08
54.08601237,-1.1e-08
54.188390029,-6e-09
54.189283933,2.2e-08
54.199405643,4.2e-08
54.21102012,4.2e-08
54.313386576,2.08e-07
54.314276836,2.08e-07
54.32440618,2.08e-07
54.33603195,2.35e-07
54.438390714,2.35e-07
54.439291283,9.81e-07
54.449410834,1.116e-06
54.461025921,1.116e-06
54.563381077,1.116e-06
54.564282846,3.35e-07
54.574409576,5.44e-07
54.586028866,8e-07
54.688388442,8e-07
54.689291597,8e-07
54.69939818,7.08e-07
54.711027438,1.232e-06
54.813391269,1.232e-06
54.8142885,1.232e-06
54.824411078,9.48e-07
54.836028208,9.48e-07
54.938388301,1.94e-07
54.939276397,1.94e-07
54.949395544,4.76e-07
54.961019295,4.76e-07
55.063388123,-6e-08
55.064294654,-6e-08
55.074406875,4.2e-08
55.086014944,-2.9e-07
55.188386884,-8.4e-08
55.189278254,-8.4e-08
55.199393822,-8.4e-08
55.211013328,2.27e-07
55.313401069,1e-09
55.314278585,1e-09
55.324403177,-3.9e-08
55.336010733,-8.48e-07
55.438396114,-1.005e-06
55.439274758,-9.65e-07
55.449404361,-9.65e-07
55.461029084,-9.73e-07
55.563394424,-6.04e-07
55.564284734,-5.73e-07
55.574409353,-5.73e-07
55.586030133,-5.73e-07
55.68838201,-7.17e-07
55.689288071,-7.17e-07
55.699405818,-8e-07
55.711033081,-7.45e-07
55.813384749,-8.19e-07
55.814282547,-7.45e-07
55.824403008,-7.45e-07
55.836027886,-7.45e-07
55.938393261,-6.17e-07
55.93927857,-6.55e-07
55.949414792,-5.71e-07
55.961017721,-5.35e-07
56.063403347,-5.22e-07
56.064282831,-4.62e-07
56.074402186,-3.65e-07
56.086037039,-3.08e-07
56.188376564,-3.08e-07
56.189288788,-2.91e-07
56.199404534,-2.05e-07
56.21101576,-1.12e-07
56.313381957,-5.5e-08
56.314282409,7e-09
56.324401032,7e-09
56.336021781,7.3e-08
56.438378978,7.3e-08
56.439291439,6.3e-08
56.449403846,6.3e-08
56.461017233,9e-08
56.563391397,9e-08
56.564297395,9e-08
56.574406912,9e-08
56.586015336,9.8e-08
56.688390933,9.8e-08
56.689272755,8.9e-08
56.699402675,8.9e-08
56.711021742,8.9e-08
56.813390971,0
56.814282873,-1.1e-08
56.824397468,-1.1e-08
56.836013001,-1.1e-08
56.938390416,-1.1e-08
56.939278396,-4.01e-07
56.949409998,-4.01e-07
56.961026315,-4.01e-07
57.063384152,-3.95e-07
57.064280338,-3.95e-07
57.074393554,3e-08
57.086024146,3e-08
57.188385015,4.4e-08
57.189287354,4.4e-08
57.199394828,-4.3e-07
57.211016332,-4.3e-07
57.313401768,-4.3e-07
57.314281598,-4.3e-07
57.324395821,-4.08e-07
57.336014965,-4.08e-07
57.438399541,-3.45e-07
57.439286148,-3.45e-07
57.449400024,-3.45e-07
57.461018453,-3.45e-07
57.563392296,-3.45e-07
57.564278876,1.27e-07
57.574410229,2.06e-07
57.586025272,2.54e-07
57.688390501,2.54e-07
57.689282293,2.21e-07
57.699406883,2.21e-07
57.711024305,2.42e-07
57.813393706,3.29e-07
57.814283672,3.29e-07
57.824405178,3.29e-07
57.836012976,3.58e-07
57.938385715,3.58e-07
57.939284573,3.58e-07
57.949411856,3.55e-07
57.961017732,3.77e-07
58.063392919,3.45e-07
58.064291852,3.45e-07
58.074398955,2.94e-07
58.086020436,2.94e-07
58.188391563,2.79e-07
58.189281971,2.79e-07
58.199405499,2.18e-07
58.211032036,2.18e-07
58.313397703,1.58e-07
58.314288698,1.58e-07
58.324412766,1.11e-07
58.336014324,1.11e-07
58.438400301,4.8e-08
58.439301084,4.8e-08
58.449394897,4.8e-08
58.4610187,4.8e-08
58.563394484,-1.5e-07
58.56430246,8e-09
58.574416123,-2.7e-08
58.586021431,-2.7e-08
58.688397043,7e-09
58.68927688,1.2e-08
58.699415295,1.2e-08
58.711025808,-6e-09
58.813384227,-2.5e-08
58.81428902,-3.4e-08
58.824415555,-5.2e-08
58.836022853,-5.2e-08
58.938385632,-1.5e-08
58.939281076,-1.8e-08
58.949405584,-1.8e-08
58.961027288,-2.1e-08
59.063399435,-5.8e-08
59.064280749,-5.9e-08
59.074404404,-8.1e-08
59.086025302,-8.1e-08
59.18839017,-1.4e-08
59.189273129,-1.1e-08
59.199402246,-1.1e-08
59.211015051,-1.6e-08
59.313395076,-1.6e-08
59.314277502,-1.6e-08
59.324399004,-1.6e-08
59.336014956,-2.5e-08
59.438395782,-2.5e-08
59.439292799,-2e-08
59.449404406,-2e-08
59.461022831,7.1e-08
59.563394797,7.1e-08
59.564290383,3.15e-07
59.57440311,3.15e-07
59.586012604,3.2e-07
59.688376158,3.2e-07
59.689292267,7.08e-07
59.699411451,7.08e-07
59.711027911,6.13e-07
59.813385739,6.34e-07
59.814283,6.34e-07
59.824400684,6.28e-07
59.83601682,6.09e-07
59.938396427,6.09e-07
59.939289152,3.15e-07
59.949400489,3.15e-07
59.961022035,2.71e-07
60.064293749,1.96e-07
60.074398085,1.96e-07
60.086021865,1.51e-07
60.189289068,-2.98e-07
60.199390189,-3.69e-07
60.211026526,-4.2e-07
60.314284175,-4.35e-07
60.324402527,-4.5e-07
60.336034232,-4.5e-07
60.439293395,-4.5e-07
60.449396429,-4.5e-07
60.461031547,-4.5e-07
60.5642782,-4.06e-07
60.574398618,-3.87e-07
60.5860257,-3.87e-07
60.689286528,-3.16e-07
60.69940181,-2.6e-07
60.711033337,-2.6e-07
60.814280743,-2.02e-07
60.824411237,-1.53e-07
60.836019622,-1.53e-07
60.93928809,-1.73e-07
60.949408576,-8.2e-08
60.961007649,-8.2e-08
61.064269505,-8.2e-08
61.074407913,-6.4e-08
61.086016876,-6.4e-08
61.189282672,-6.4e-08
61.199402739,-6.4e-08
61.211018849,-6.4e-08
61.314293236,-6.4e-08
61.324410122,-6.4e-08
61.336011455,-4.2e-08
61.439292471,-2e-08
61.449402446,-2e-08
61.461026174,4.4e-08
61.564287651,4.4e-08
61.574398891,3.7e-08
61.586026686,3.7e-08
61.689286439,3.7e-08
61.699403841,4.4e-08
61.711019001,4.9e-08
61.814290316,5.6e-08
61.824395101,5.6e-08
61.836025153,5.6e-08
61.939282932,1.3e-07
61.949394904,1.3e-07
61.961019098,1.3e-07
62.064295685,1.2e-07
62.07441837,1.2e-07
62.086028316,4.1e-08
62.189284087,4.1e-08
62.199399517,1.3e-08
62.211017496,1.3e-08
62.314288916,1.3e-08
62.324406958,-3.5e-08
62.336033626,-3.5e-08
62.439287822,-3.5e-08
62.449399528,-4.7e-08
62.461015687,-4.7e-08
62.564280127,-6.8e-08
62.574413218,-6.8e-08
62.58602023,-5.3e-08
62.689284926,-5.3e-08
62.699404194,-5.3e-08
62.711013459,-1.9e-08
62.814287043,-1.9e-08
62.824412791,-2.5e-08
62.836027302,-2.5e-08
62.939273362,-2.5e-08
62.949402683,0
62.961026924,0
63.064283272,0
63.07439577,5.48e-07
63.086032829,5.48e-07
63.189293108,5.48e-07
63.199400957,5.24e-07
63.211017387,5.24e-07
63.31429372,5.24e-07
63.324394411,4.75e-07
63.33602639,-7.6e-08
63.439286298,-7.6e-08
63.449388051,-7.6e-08
63.461023503,-1.99e-07
63.564284488,-1.99e-07
63.574393222,-2.12e-07
63.586021126,-2.53e-07
63.689289461,-2.53e-07
63.699404709,-2.53e-07
63.711008522,-2.16e-07
63.814292239,-2.16e-07
63.824404037,-2.16e-07
63.836026266,-2.2e-07
63.939283597,-2.2e-07
63.949393724,-2.2e-07
63.961006391,-1.56e-07
64.064290953,-1.56e-07
64.074407404,-1.3e-07
64.086029806,-1.12e-07
64.189274634,-1.12e-07
64.199403244,-5.2e-08
64.211022317,-5.2e-08
64.314275013,-3.8e-08
64.324392686,2.97e-07
64.336024554,1e-09
64.439274164,1e-09
64.449394967,1e-09
64.461017218,3.4e-08
64.564281853,3.4e-08
64.574413529,3.4e-08
64.586028693,2.5e-08
64.689286526,2.5e-08
64.699391444,2.5e-08
64.711023107,2.9e-08
64.814290082,2.9e-08
64.824405915,2.6e-08
64.836013789,1.1e-08
64.939287954,1.1e-08
64.949412872,1.1e-08
64.961016977,2e-08
65.064285016,2e-08
65.074413255,2e-08
65.086027337,-6e-08
65.189294591,-4.9e-08
65.199413964,-1.38e-07
65.211021103,-1.38e-07
65.314284135,-1.38e-07
65.324410311,-1.38e-07
65.33601027,-2.68e-07
65.439272568,-2.68e-07
65.449404193,-2.68e-07
65.461025733,-2.35e-07
65.564289075,-2.35e-07
65.574402405,-2.35e-07
65.586030847,-2.99e-07
65.68927816,-2.99e-07
65.699385111,-2.98e-07
65.711025733,-2.98e-07
65.814290081,-2.56e-07
65.824400655,-2.56e-07
65.836020509,-2.56e-07
65.939282219,1.06e-07
65.949401372,1.06e-07
65.961026831,1.06e-07
66.064292407,1.82e-07
66.074412824,1.82e-07
66.086023712,1.82e-07
66.189288088,2.71e-07
66.199403797,2.88e-07
66.211012906,2.88e-07
66.314294851,2.88e-07
66.324397391,3.22e-07
66.336030691,3.22e-07
66.439289701,3.22e-07
66.449402544,3.22e-07
66.461021056,3.22e-07
66.564292055,3.22e-07
66.574403389,2.07e-07
66.586015261,2.07e-07
66.689276918,2.07e-07
66.69940405,2.5e-07
66.71101326,2.5e-07
66.814281411,2.5e-07
66.824407032,1.03e-07
66.83600588,1.03e-07
66.939274377,1.03e-07
66.949394728,-2.9e-08
66.961029587,2.59e-07
67.064284724,2.59e-07
67.074399092,2.59e-07
67.086024808,1.33e-07
67.18927263,1.33e-07
67.199400312,-2.9e-08
67.21103047,-7.7e-08
67.314282376,-7.7e-08
67.324411525,2.29e-07
67.336010613,2.29e-07
67.439288985,-1.3e-07
67.449413253,-1.3e-07
67.461029807,1.29e-07
67.564285416,1.29e-07
67.574405389,1.29e-07
67.586026832,-2.28e-07
67.68928412,-2.34e-07
67.699396035,-2.64e-07
67.711020644,-2.64e-07
67.814279502,-2.64e-07
67.824407793,-2.64e-07
67.836028024,-2.1e-07
67.939286549,-1.05e-07
67.949409169,-1.05e-07
67.961013949,-8.5e-08
68.064297489,-1.555e-06
68.07440878,-1.555e-06
68.086021314,-1.555e-06
68.18929472,-1.555e-06
68.199415491,-1.39e-07
68.211022578,-8.5e-08
68.314280077,-8.5e-08
68.324409424,-8.5e-08
68.33601675,-9.7e-08
68.439282363,-9.7e-08
68.449392536,-9.7e-08
68.461025726,0
68.564284841,0
68.574410706,2.31e-07
68.586017231,9.24e-07
68.689290228,9.24e-07
68.699395962,9.24e-07
68.711027884,4.39e-07
68.814295096,4.39e-07
68.82440689,4.39e-07
68.836018171,6.56e-07
68.939294655,6.56e-07
68.949403784,6.56e-07
68.961020317,1.709e-06
69.064274397,1.52e-06
69.074407367,1.52e-06
69.086024874,1.436e-06
69.189293297,1.184e-06
69.199399384,1.184e-06
69.211018145,1.184e-06
69.314288656,7.86e-07
69.324414478,7.86e-07
69.336014738,7.86e-07
69.439284392,8.6e-08
69.449403373,8.6e-08
69.461016107,8.6e-08
69.564278356,8.3e-08
69.574405765,8.3e-08
69.586021302,8.3e-08
69.689284277,-2.52e-07
69.699399834,-2.52e-07
69.711016436,-2.52e-07
69.814284146,-2.52e-07
69.824405739,-2.52e-07
69.836024769,-2.52e-07
69.939286986,-2.51e-07
69.949392288,-2.51e-07
69.961028154,-2.51e-07
70.064289959,2.43e-07
70.074417968,2.43e-07
70.086028234,2.43e-07
70.189273688,5.02e-07
70.199406994,4.44e-07
70.211013297,4.44e-07
70.31428641,4.44e-07
70.324404834,4.69e-07
70.336020269,4.69e-07
70.43929306,4.69e-07
70.449402201,4.07e-07
70.461019241,4.07e-07
70.564287762,4.07e-07
70.574398725,-4.6e-08
70.586018024,-4.6e-08
70.689287642,-4.6e-08
70.699404807,4.07e-07
70.71101634,3.94e-07
70.814286963,2.97e-07
70.824406293,2.97e-07
70.836026772,2.97e-07
70.939290728,2.99e-07
70.949403977,2.99e-07
70.961015085,2.34e-07
71.064280597,-7.7e-08
71.074393188,-7.7e-08
71.086012534,-7.7e-08
71.189285499,-1.52e-07
71.199400915,-1.52e-07
71.211017728,-1.52e-07
71.314282052,1.04e-07
71.324403183,1.04e-07
71.336032882,-8.91e-07
71.43928132,-8.91e-07
71.449396076,-8.91e-07
71.461022522,-8.91e-07
71.56428127,-8.91e-07
71.574403122,-8.91e-07
71.586007278,-8.9e-07
71.689286743,-8.9e-07
71.699395071,-2.01e-07
71.711012502,-2.01e-07
71.814289832,-2.01e-07
71.824410173,3.97e-07
71.83602482,-2.84e-07
71.939291385,-6.08e-07
71.949403969,-6.08e-07
71.961020079,-6.08e-07
72.064285774,-4.49e-07
72.074396365,-4.49e-07
72.086018465,-4.49e-07
72.189293277,-2.23e-07
72.199410061,-2.23e-07
72.211023282,-2.23e-07
72.314285583,-1.27e-07
72.324397052,-1.27e-07
72.336032466,-1.27e-07
72.439282774,1.03e-06
72.449399265,1.03e-06
72.461023325,1.04e-06
72.564281534,1.04e-06
72.574397313,1.04e-06
72.586014326,1.423e-06
72.689292195,1.384e-06
72.699403474,1.384e-06
72.711021726,1.325e-06
72.814291297,1.237e-06
72.824401533,1.237e-06
72.836025618,9.95e-07
72.939274911,6.11e-07
72.949395458,6.11e-07
72.961022405,6.07e-07
73.064277287,1.82e-07
73.074398277,1.82e-07
73.086011577,1.82e-07
73.189285221,-1.11e-07
73.199408311,-1.11e-07
73.211015658,-1.11e-07
73.314281647,-1.11e-07
73.324393111,-1.11e-07
73.336022784,-1.11e-07
73.439274331,1.92e-07
73.449396259,1.92e-07
73.461011725,1.92e-07
73.564286492,2.31e-07
73.57440616,2.31e-07
73.586009369,2.31e-07
73.68928925,2.14e-07
73.699411763,2.14e-07
73.711029509,2.14e-07
73.814286604,2.14e-07
73.824395646,2.14e-07
73.836021448,2.14e-07
73.939277959,1.72e-07
73.949395436,1.72e-07
73.961022419,1.72e-07
74.064283987,1.37e-07
74.074414092,1.37e-07
74.08601777,1.21e-07
74.189306135,1.18e-07
74.199404327,1.18e-07
74.211017746,1.05e-07
74.314288425,1.05e-07
74.32440656,1.05e-07
74.336014599,1.05e-07
74.439286083,1.05e-07
74.449391097,1.05e-07
74.461025771,9.3e-08
74.564297423,9.3e-08
74.574412994,9.3e-08
74.58602006,1.87e-07
74.689281809,-9.55e-07
74.699401261,-9.55e-07
74.711012995,-9.55e-07
74.814284704,-7.94e-07
74.824406538,-7.94e-07
74.836023296,-7.94e-07
74.939286968,-7e-07
74.949402553,-7e-07
74.961019472,-7e-07
75.064290059,2.34e-07
75.074402201,2.34e-07
75.086024733,2.98e-07
75.189285101,2.98e-07
75.199399343,2.98e-07
75.211013067,2.98e-07
75.314299037,2.98e-07
75.324406734,4.85e-07
75.336023433,4.85e-07
75.439279746,4.85e-07
75.449407129,5.5e-07
75.461013451,5.5e-07
75.564291553,5.5e-07
75.574405432,4.78e-07
75.586013704,4.78e-07
75.68928184,4.78e-07
75.699415673,4.78e-07
75.711015539,4.36e-07
75.814282731,4.13e-07
75.824408052,3.55e-07
75.836030298,2.79e-07
75.939288216,2.79e-07
75.949403039,2.79e-07
75.961017144,-1.26e-07
76.064282319,-1.26e-07
76.074396617,-1.26e-07
76.08602548,2.41e-07
76.189292939,-7.25e-07
76.199417335,-7.25e-07
76.211030285,-7.25e-07
76.314289856,-7.25e-07
76.324400698,-7.25e-07
76.336019499,-7.25e-07
76.439298734,-1.795e-06
76.449402303,-1.795e-06
76.461015296,-1.795e-06
76.564282705,-7.85e-07
76.574409092,-7.85e-07
76.586013418,-7.85e-07
76.689286488,-5.04e-07
76.699407451,-5.04e-07
76.711014383,-5.04e-07
76.814276914,5.69e-07
76.824406948,7.31e-07
76.836007515,9.33e-07
76.939277397,9.54e-07
76.949407599,1.07e-06
76.96102974,1.099e-06
77.064287614,1.099e-06
77.074398124,1.099e-06
77.08602754,1.099e-06
77.189289905,1.099e-06
77.199392508,1.099e-06
77.211030995,2.85e-07
77.314278486,2.85e-07
77.324391591,2.85e-07
77.336017441,2.85e-07
77.439285959,-4.1e-07
77.449405179,-4.1e-07
77.46102645,-7.63e-07
77.564296151,-7.63e-07
77.574397971,-7.63e-07
77.58602807,-7.37e-07
77.689284774,-7.37e-07
77.699409851,-7.37e-07
77.711013474,-2.1e-07
77.814281693,-1.34e-07
77.824401064,-1.34e-07
77.83601522,-1.97e-07
77.939291616,-1.97e-07
77.949391756,-1.97e-07
77.961021509,-1.551e-06
78.06429435,-1.551e-06
78.074410199,-1.551e-06
78.086023804,3.59e-07
78.189280431,3.59e-07
78.199396542,3.59e-07
78.211016241,6.16e-07
78.314286352,6.16e-07
78.324401762,6.16e-07
78.336026074,6.16e-07
78.439298417,6.16e-07
78.449396515,6.16e-07
78.461015978,1.301e-06
78.56429415,1.247e-06
78.574406084,-2.1e-08
78.58602955,-2.1e-08
78.689279038,-2.1e-08
78.699406809,1.459e-06
78.711022924,1.459e-06
78.814283728,1.459e-06
78.824416626,1.122e-06
78.836016917,1.122e-06
78.939277787,1.122e-06
78.94940198,6.7e-07
78.961017024,6.7e-07
79.064273699,6.7e-07
79.074409689,7.94e-07
79.086011088,5.96e-07
79.189285746,5.96e-07
79.199406569,5.96e-07
79.211023091,2.95e-07
79.314295941,2.64e-07
79.324404557,2.4e-07
79.336016905,7.7e-08
79.439280124,7.7e-08
79.449401867,7.7e-08
79.46102759,-4.7e-08
79.564280883,-4.7e-08
79.574398666,-4.7e-08
79.586025765,-9.4e-08
79.689300157,-9.4e-08
79.699397832,-9.4e-08
79.711031518,-9.4e-08
79.814273167,-9.4e-08
79.824399669,-9.4e-08
79.836021657,-9.4e-08
79.939282505,-9.4e-08
79.949405168,-9.4e-08
79.961022199,-6.7e-08
80.064291071,-6.7e-08
80.074418859,-6.7e-08
80.086031283,8e-09
80.189281217,8e-09
80.199406611,8e-09
80.211018008,1.09e-07
80.314288008,1.09e-07
80.324401403,1.1e-07
